18010	Neu1	K01186	409
11883	ArsA	K01134	506
11881	ArsB	K01135	534
74008	ArsG	K12381	525
50917	GalNs	K01132	520
75612	Gns	K01137	544
15931	Ids	K01136	552
27029	SgsH	K01565
16889	LipA	K01052	397
192654	Pla2g15	K06129	412
13423	DnaSe2a	K01158	353
56629	DnaSe2b	K01158	354
20597	SmpD1	K12350	627
11886	AsaH1	K12348	394
11593	Aga	K01444	346
19156	PsaP	K12382	557
76943	PsaPl1	K12382	522
14667	Gm2A	K12383	193
19063	Ppt1	K01074	306
54397	Ppt2	K01074	302
16783	LamP1	K06528	406
16784	LamP2	K06528	415
239739	LamP3	K06562	411
12514	Cd68	K06501	326
12512	Cd63	K06497	238
12492	ScaRb2	K12384	478
18145	Npc1	K12385	1277
67963	Npc2	K13443	149
83429	CtnS	K12386	367
235504	Slc17a5	K12301	495
18173	Slc11a1	K12347	548
18174	Slc11a2	K12347	568
114128	LapTm4b	K12387	227
16792	LapTm5	K12387	261
17775	LapTm4a	K12387	233
11305	AbcA2	K05642	2434
56325	AbcB9	K05656	762
53599	Cd164	K06546	197
67464	EntPd4	K12305	613
20661	SorT1	K12388	825
12752	Cln3	K12389	438
211286	Cln5	K12390	341
72175	MfsD8	K12307	519
52120	HgsNat	K10532	656
58911	SumF1	K13444	372
432486	GnpTab	K08239	1235
214505	GnpTg	K10087	307
27426	NagPa	K01125	517
16004	Igf2r	K06564	2483
17113	M6pR	K10089	278
12757	CltA	K04644	235
74325	CltB	K04645	229
67300	CltC	K04646	1675
11765	Ap1G1	K12391	822
11764	Ap1B1	K12392	943
11767	Ap1M1	K12393	423
11768	Ap1M2	K12393	423
108012	Ap1S2	K12394	160
11769	Ap1S1	K12394	158
252903	Ap1S3	K12395	154
11776	Ap3D1	K12396	1199
11774	Ap3B1	K12397	1105
11775	Ap3B2	K12397	1082
55946	Ap3M1	K12398	418
64933	Ap3M2	K12398	418
11777	Ap3S1	K12399	193
11778	Ap3S2	K12399	193
108011	Ap4E1	K12400	1122
67489	Ap4B1	K12401	738
11781	Ap4M1	K12402	449
11782	Ap4S1	K12403	144
106039	Gga1	K12404	635
260302	Gga3	K12404	718
74105	Gga2	K12404	603
94178	McoLn1	K04992	580
11432	Acp2	K01078	423
11433	Acp5	K14379	327
15586	HyaL1	K01197	462
71665	FucA1	K01206	452
18633	Pex16	K13335	336
56535	Pex3	K13336	372
19298	Pex19	K13337	299
19299	AbcD3	K05677	659
71382	Pex1	K13338	1284
224824	Pex6	K13339	981
74043	Pex26	K13340	305
18634	Pex7	K13341	318
19305	Pex5	K13342	639
56273	Pex14	K13343	376
72129	Pex13	K13344	405
103737	Pex12	K13345	359
668173	Pex10	K13346	324
19302	PxmP3	K06664	305
19301	PxmP2	K13347	194
17527	Mpv17	K13348	176
93734	Mpv17l	K13349	194
59038	PxmP4	K13350	212
18631	Pex11a	K13351	246
18632	Pex11b	K13352	259
69129	Pex11c	K13353	241
20524	Slc25a17	K13354	307
56794	HacL1	K12261	581
17117	AmaCr	K01796	381
16922	PhyH	K00477	338
11430	AcoX1	K00232	661
80911	AcoX3	K00232	700
93732	AcoX2	K10214	681
15488	Hsd17b4	K12405	735
20280	Scp2	K08764	1500
12012	BaaT	K00659	420
74147	EhhAdh	K07514	718
113868	AcaA1a	K07513	424
235674	AcaA1b	K07513	424
26378	DecR2	K13237	292
51798	Ech1	K12663	327
11666	AbcD1	K05675	736
26874	AbcD2	K05676	741
19300	AbcD4	K05678	606
26458	Slc27a2	K08746	620
14081	AcsL1	K01897	699
216739	AcsL6	K01897	697
328845	AcsBg2	K01897	667
433256	AcsL5	K01897	683
50790	AcsL4	K01897	711
74205	AcsL3	K01897	720
111175	PecR	K07753	303
23986	PecI	K13239	391
67993	NudT12	K03426	462
110959	NudT19	K13355	357
170789	AcoT8	K11992	320
12908	CraT	K00624	626
74114	CroT	K05940	612
56690	MlyCd	K01578	492
14712	GnpAt	K00649	678
228061	AgpS	K00803	645
330450	Far2	K13356	515
67420	Far1	K13356	515
17855	Mvk	K00869	395
68603	PmvK	K13273	192
11611	AgxT	K00830	413
13142	Dao	K00273	345
70503	Ddo	K00272	341
15926	Idh1	K00031	414
269951	Idh2	K00031	452
212503	PaoX	K00308	661
19193	PipOx	K00306	390
15356	HmgCl	K01640	325
15112	Hao1	K11517	370
56185	Hao2	K11517	353
12359	Cat	K03781	527
54683	PrdX5	K11187	224
20655	Sod1	K04565	154
20656	Sod2	K04564	222
18126	Nos2	K13241	1144
18477	PrdX1	K13279	199
13850	EphX2	K08726	554
76263	GstK1	K13299	226
22436	Xdh	K00106	1335
28200	DhrS4	K11147	279
16333	Ins1	K04526	108
16334	Ins2	K04526	110
105787	PrkAa1	K07198	559
108079	PrkAa2	K07198	552
15962	IfnA1	K05414	189
15964	IfnA11	K05414	190
15965	IfnA2	K05414	190
15967	IfnA4	K05414	186
15968	IfnA5	K05414	189
15969	IfnA6	K05414	189
15970	IfnA7	K05414	190
15972	IfnA9	K05414	190
15974	IfnAb	K05414
230396	IfnA13	K05414	189
242517	Gm12597	K05414
242519	IfnA12	K05414	189
404549	IfnA14	K05414
15978	IfnG	K04687	155
22241	Ulk1	K08269	1051
29869	Ulk2	K08269	1037
71742	Ulk3	K08269	472
75669	Pik3r4	K08333	1358
56208	BecN1	K08334	448
225326	Pik3c3	K00914	887
67526	Atg12	K08336	141
74244	Atg7	K08337	698
11793	Atg5	K08339	275
56486	GabArap	K08341	117
57436	GabArapl1	K08341	117
93739	GabArapl2	K08341	117
235040	Atg4d	K08342	474
242557	Atg4c	K08342	458
66615	Atg4b	K08342	393
666468	Atg4a	K08342	396
67841	Atg3	K08343	314
14061	F2	K01313	618
14062	F2r	K03914	430
12475	Cd14	K04391	366
16333	Ins1	K04526	108
16334	Ins2	K04526	110
13645	Egf	K04357	1217
14164	Fgf1	K04358	155
14165	Fgf10	K04358	209
14166	Fgf11	K04358	225
14167	Fgf12	K04358	243
14168	Fgf13	K04358	245
14169	Fgf14	K04358	247
14170	Fgf15	K04358	218
14171	Fgf17	K04358	216
14172	Fgf18	K04358	207
14173	Fgf2	K04358	154
14174	Fgf3	K04358	245
14175	Fgf4	K04358	202
14176	Fgf5	K04358	264
14177	Fgf6	K04358	208
14178	Fgf7	K04358	194
14179	Fgf8	K04358	268
14180	Fgf9	K04358	208
56636	Fgf21	K04358	210
64654	Fgf23	K04358	251
67112	Fgf22	K04358	162
80857	Fgf20	K04358	211
80903	Fgf16	K04358	207
18590	PdgFa	K04359	211
18591	PdgFb	K04359	241
54635	PdgFc	K05450	345
71785	PdgFd	K05450	370
23920	InsRr	K05086	1300
13649	EgfR	K04361	1210
14182	FgfR1	K04362	822
14183	FgfR2	K05093	821
14184	FgfR3	K05094	801
14186	FgfR4	K05095	799
18595	PdgFra	K04363	1089
18596	PdgFrb	K05089	1098
14268	Fn1	K05717	2477
109700	ItgA1	K06480	1179
16398	ItgA2	K06481	1178
16399	ItgA2b	K06476	1033
16400	ItgA3	K06482	1053
16401	ItgA4	K06483	1039
16402	ItgA5	K06484	1053
16403	ItgA6	K06485	1091
16404	ItgA7	K06583	1179
241226	ItgA8	K06584	1062
104099	ItgA9	K06585
213119	ItgA10	K06586
319480	ItgA11	K06587	1188
16410	ItgAv	K06487	1044
16408	ItgAl	K05718	1163
16409	ItgAm	K06461	1153
16411	ItgAx	K06462	1169
381924	ItgAd	K06594	1168
16407	ItgAe	K06524	1167
16412	ItgB1	K05719	798
16414	ItgB2	K06464	771
16415	ItgB2l	K06464	738
16416	ItgB3	K06493	787
192897	ItgB4	K06525	1818
16419	ItgB5	K06588	798
16420	ItgB6	K06589	787
16421	ItgB7	K06590	806
320910	ItgB8	K06591
12061	BdkRb1	K03915	334
12062	BdkRb2	K03916	392
12669	ChrM1	K04129	460
243764	ChrM2	K04130	466
12671	ChrM3	K04131	589
12672	ChrM4	K04132	479
213788	ChrM5	K04133	532
14673	Gna12	K04346	379
14674	Gna13	K04639	377
14701	Gng12	K04347	72
436049	Gm5741	K04347
14163	Fgd1	K05720	960
30938	Fgd3	K05722	733
14083	Ptk2	K05725	1090
12927	BcaR1	K05726	874
12928	Crk	K04438	304
12929	CrkL	K04438	303
330662	DocK1	K13708	1865
12988	Csk	K05728	450
20662	Sos1	K03099	1319
20663	Sos2	K03099	1333
15461	HraS1	K02833	189
16653	KraS	K07827	189
18176	NraS	K07828	189
20130	RraS	K07829	218
66922	RraS2	K07830	204
17532	MraS	K07831	208
73341	ArhGef6	K05729	771
18706	Pik3ca	K00922	1068
18707	Pik3cd	K00922	1043
30955	Pik3cg	K00922	1102
74769	Pik3cb	K00922	1064
18708	Pik3r1	K02649	724
18709	Pik3r2	K02649	722
18710	Pik3r3	K02649	461
320207	Pik3r5	K02649	871
22324	Vav1	K05730	845
22325	Vav2	K05730	868
57257	Vav3	K05730	847
21844	TiaM1	K05731	1591
24001	TiaM2	K05731	1715
11836	AraF	K08845	604
109880	BraF	K04365	804
110157	Raf1	K04366	648
17451	Mos	K04367	390
26395	Map2k1	K04368	393
26396	Map2k2	K04369	401
26413	MapK1	K04371	358
26417	MapK3	K04371	380
16801	ArhGef1	K12330	920
69632	ArhGef12	K07532	1543
232906	GrlF1	K05732
11848	RhoA	K04513	193
433749	Gm12844	K04513
19353	Rac1	K04392	192
19354	Rac2	K07860	192
170758	Rac3	K07861	1398
12540	Cdc42	K04393	191
18479	Pak1	K04409	545
224105	Pak2	K04410	524
18481	Pak3	K05733	559
70584	Pak4	K05734	593
214230	Pak6	K05735	682
241656	Pak7	K05736	719
54126	ArhGef7	K13710	862
216963	Git1	K05737	770
19877	RocK1	K04514	1354
19878	RocK2	K04514	1388
107589	MylK	K00907	1941
213435	MylK3	K00907	795
228785	MylK2	K00907	613
19045	Ppp1ca	K06269	330
19046	Ppp1cb	K06269	327
19047	Ppp1cc	K06269	323
17931	Ppp1r12a	K06270	1029
17906	Myl2	K10351	166
17898	Myl7	K12754	175
98932	Myl9	K12755	172
59310	Myl10	K12756	202
67938	Myl12b	K12757	172
17907	MylPf	K12758	169
13367	DiaP1	K05740	1255
54004	DiaP2	K05741	1098
20544	Slc9a1	K05742	820
18717	Pip5k1c	K00889	661
18719	Pip5k1b	K00889	546
18720	Pip5k1a	K00889	546
108083	Pip4k2b	K00920	416
117150	Pip4k2c	K00920	421
18718	Pip4k2a	K00920	405
18711	PikFyve	K00921	2097
16885	LimK1	K05743	647
16886	LimK2	K05744	638
56419	DiaP3	K05745	1171
108100	BaiAp2	K05627	535
13800	EnaH	K05746	802
22376	Was	K05747	520
73178	WasL	K05747	501
242687	WasF2	K05748	497
20430	CyfIp1	K05749	1253
76884	CyfIp2	K05749	1253
105855	NckAp1l	K05750
50884	NckAp1	K05750	1128
329165	Abi2	K05751	446
83767	WasF1	K05753	559
67771	ArpC5	K05754	151
74192	ArpC5l	K05754	153
68089	ArpC4	K05755	168
56378	ArpC3	K05756	178
11867	ArpC1b	K05757	372
434782	Gm5637	K05757
56443	ArpC1a	K05757	370
76709	ArpC2	K05758	300
11461	ActB	K05692	375
11465	ActG1	K05692	375
18643	Pfn1	K05759	140
18645	Pfn2	K05759	140
382562	Pfn4	K05759	129
75477	Pfn3	K05759	137
19303	Pxn	K05760	591
22350	Ezr	K08007	586
19684	Rdx	K05762	583
17698	Msn	K05763	577
19241	TmsB4x	K05764	50
12631	Cfl1	K05765	166
12632	Cfl2	K05765	166
231637	Ssh1	K05766	1042
237860	Ssh2	K05766	1423
245857	Ssh3	K05766	649
22330	Vcl	K05700	1066
29875	IqgAp1	K05767	1657
404710	IqgAp3	K05767
544963	IqgAp2	K05767	1575
20259	SciN	K05768	715
227753	Gsn	K05768	780
109711	ActN1	K05699	892
11472	ActN2	K05699	894
11474	ActN3	K05699	900
60595	ActN4	K05699	912
11789	Apc	K02085	2845
23805	Apc2	K02085	2274
226970	ArhGef4	K05769	484
17886	Myh9	K10352	1960
71960	Myh14	K10352	2000
77579	Myh10	K10352	1976
12443	CcnD1	K04503	295
12444	CcnD2	K10151	289
12445	CcnD3	K10152	292
12567	Cdk4	K02089	303
12571	Cdk6	K02091	326
19645	Rb1	K06618	921
19650	Rbl1	K04681	1063
19651	Rbl2	K04681	1135
11350	Abl1	K06619	1123
15182	HdaC2	K06067	488
433759	HdaC1	K06067	482
13555	E2f1	K06620	430
13557	E2f3	K06620	457
242705	E2f2	K09389	443
104394	E2f4	K04682	410
13559	E2f5	K04682	335
21781	TfdP1	K04683	410
211586	TfdP2	K09392	446
56637	Gsk3b	K03083	420
21803	TgfB1	K13375	509
21808	TgfB2	K13376	414
21809	TgfB3	K13377	410
17126	SmaD2	K04500	467
17127	SmaD3	K04500	425
17128	SmaD4	K04501	551
17869	Myc	K04377	439
22642	ZbtB17	K10500	794
12579	CdkN2b	K04685	130
12580	CdkN2c	K06622	168
12581	CdkN2d	K06623	166
12576	CdkN1b	K06624	197
12577	CdkN1c	K09993	348
12575	CdkN1a	K06625	159
12447	CcnE1	K06626	408
12448	CcnE2	K06626	404
12566	Cdk2	K02206	346
21402	Skp1a	K03094	163
26965	Cul1	K03347	776
56438	Rbx1	K03868	108
27401	Skp2	K03875	424
12427	CcnA1	K06627	421
12428	CcnA2	K06627	422
23834	Cdc6	K02213	562
12544	Cdc45	K06628	566
12545	Cdc7	K02214	564
27214	Dbf4	K06629	663
12442	CcnB2	K05868	398
209091	CcnB3	K05868	1396
268697	CcnB1	K05868	430
434175	Gm5593	K05868
12531	Cdc25b	K05866	576
12532	Cdc25c	K05867	447
100039786	Gm2423	K06630
22627	YwhAe	K06630	255
22628	YwhAg	K06630	247
22629	YwhAh	K06630	246
22630	YwhAq	K06630	245
22631	YwhAz	K06630	245
54401	YwhAb	K06630	246
18817	Plk1	K06631	603
22390	Wee1	K06632	646
381759	Wee2	K06632	555
268930	PkmYt1	K06633	490
66671	CcnH	K06634	323
12572	Cdk7	K02202	346
17222	AnaPc1	K03348	1944
99152	AnaPc2	K03349	837
217232	Cdc27	K03350	825
52206	AnaPc4	K03351	807
59008	AnaPc5	K03352	740
69957	Cdc16	K03353	620
56317	AnaPc7	K03354	565
52563	Cdc23	K03355	597
68999	AnaPc10	K03357	185
66156	AnaPc11	K03358	84
66440	Cdc26	K03359	85
69010	AnaPc13	K12456	74
107995	Cdc20	K03363	499
30939	PttG1	K06635	199
105988	EspL1	K02365	2118
140557	Smc1b	K06636	1248
24061	Smc1a	K06636	1233
13006	Smc3	K06669	1217
20842	StaG1	K06671	1258
20843	StaG2	K06671	1231
19357	Rad21	K06670	635
22137	Ttk	K08866	856
12235	Bub1	K02178	1058
12237	Bub3	K02180	326
12236	Bub1b	K06637	1052
17120	Mad1l1	K06638	717
56150	Mad2l1	K02537	205
71890	Mad2l2	K13728	211
56371	Fzr1	K03364	493
218294	Cdc14b	K06639	485
229776	Cdc14a	K06639	603
245000	Atr	K06640	2635
11920	Atm	K04728	3066
22059	Trp53	K04451	387
12649	CheK1	K02216	476
50883	CheK2	K06641	546
12914	CreBbp	K04498	2441
328572	Ep300	K04498	2415
19090	PrkDc	K06642	4128
17246	Mdm2	K06643	489
13197	GadD45a	K04402	165
17873	GadD45b	K04402	160
23882	GadD45g	K04402	159
18538	PcnA	K04802	261
55948	Sfn	K06644	248
12530	Cdc25a	K06645	514
18392	Orc1	K02603	840
18393	Orc2	K02604	576
50793	Orc3	K02605	715
26428	Orc4	K02606	433
26429	Orc5	K02607	435
56452	Orc6	K02608	262
17216	Mcm2	K02540	904
17215	Mcm3	K02541	812
17217	Mcm4	K02212	862
17218	Mcm5	K02209	733
17219	Mcm6	K02542	821
17220	Mcm7	K02210	719
16333	Ins1	K04526	108
16334	Ins2	K04526	110
16000	Igf1	K05459	153
16001	Igf1r	K05087	1373
18667	Pgr	K08556	923
11835	Ar	K08557	899
432530	AdcY1	K08041	1118
210044	AdcY2	K08042	1090
104111	AdcY3	K08043	1145
104110	AdcY4	K08044	1077
224129	AdcY5	K08045	1262
11512	AdcY6	K08046	1165
11513	AdcY7	K08047	1099
11514	AdcY8	K08048	1249
11515	AdcY9	K08049	1353
18747	PrkAca	K04345	351
18749	PrkAcb	K04345	351
19108	PrkX	K04345	355
20878	AurKa	K11481	395
12877	CpeB1	K02602	561
17451	Mos	K04367	390
26395	Map2k1	K04368	393
26413	MapK1	K04371	358
26417	MapK3	K04371	380
110651	Rps6ka3	K04373	740
20111	Rps6ka1	K04373	724
20112	Rps6ka2	K04373	733
67071	Rps6ka6	K04373	764
268930	PkmYt1	K06633	490
100039786	Gm2423	K06630
22627	YwhAe	K06630	255
22628	YwhAg	K06630	247
22629	YwhAh	K06630	246
22630	YwhAq	K06630	245
22631	YwhAz	K06630	245
54401	YwhAb	K06630	246
70891	SpdYa	K08694	310
74673	SpdYb	K08694	268
12566	Cdk2	K02206	346
19045	Ppp1ca	K06269	330
19046	Ppp1cb	K06269	327
19047	Ppp1cc	K06269	323
20874	Slk	K08836	1233
18817	Plk1	K06631	603
12532	Cdc25c	K05867	447
56438	Rbx1	K03868	108
26965	Cul1	K03347	776
21402	Skp1a	K03094	163
103583	FbxW11	K03362	542
12234	BtrC	K03362	605
67141	FbxO5	K10292	421
17222	AnaPc1	K03348	1944
99152	AnaPc2	K03349	837
217232	Cdc27	K03350	825
52206	AnaPc4	K03351	807
59008	AnaPc5	K03352	740
69957	Cdc16	K03353	620
56317	AnaPc7	K03354	565
52563	Cdc23	K03355	597
68999	AnaPc10	K03357	185
66156	AnaPc11	K03358	84
66440	Cdc26	K03359	85
69010	AnaPc13	K12456	74
107995	Cdc20	K03363	499
78803	FbxO43	K10318	640
30939	PttG1	K06635	199
105988	EspL1	K02365	2118
56739	Rec8	K13054	591
50878	StaG3	K13055	1240
140557	Smc1b	K06636	1248
24061	Smc1a	K06636	1233
13006	Smc3	K06669	1217
12235	Bub1	K02178	1058
56150	Mad2l1	K02537	205
71890	Mad2l2	K13728	211
12447	CcnE1	K06626	408
12448	CcnE2	K06626	404
72415	SgoL1	K11580	517
21770	Ppp2r5d	K11584
225849	Ppp2r5b	K11584
226849	Ppp2r5a	K11584	486
26931	Ppp2r5c	K11584	524
26932	Ppp2r5e	K11584	467
51792	Ppp2r1a	K03456	589
73699	Ppp2r1b	K03456	601
19052	Ppp2ca	K04382	309
19053	Ppp2cb	K04382	309
114875	PlcZ1	K05861	647
16438	ItpR1	K04958	2749
16439	ItpR2	K04959	2701
16440	ItpR3	K04960	2670
12313	CalM1	K02183	149
12314	CalM2	K02183	149
12315	CalM3	K02183	149
494124	CalM5	K02183
70405	CalMl3	K02183	149
80796	CalM4	K02183	148
19055	Ppp3ca	K04348	521
19056	Ppp3cb	K04348	525
19057	Ppp3cc	K04348	513
19058	Ppp3r1	K06268	170
19059	Ppp3r2	K06268	179
108058	CamK2d	K04515	542
12322	CamK2a	K04515	478
12323	CamK2b	K04515	542
12325	CamK2g	K04515	529
12442	CcnB2	K05868	398
268697	CcnB1	K05868	430
29857	MapK12	K04441	367
14103	FasL	K04389	279
14102	Fas	K04390	327
22035	TnfSf10	K04721	291
21933	TnfRsf10b	K04722	381
21926	Tnf	K03156	235
21937	TnfRsf1a	K03158	454
16175	Il1A	K04383	270
16176	Il1B	K04519	269
16177	Il1R1	K04386	576
16180	Il1Rap	K04723	570
14082	FadD	K02373	205
71609	TraDd	K03171	310
12633	CflAr	K04724	484
12370	CasP8	K04398	480
12367	CasP3	K02187	277
12369	CasP7	K04397	303
12368	CasP6	K04396	276
11796	BirC3	K04725	612
11797	BirC2	K04725	612
11798	XiaP	K04725	496
12122	Bid	K04726	195
12043	Bcl2	K02161	236
12048	Bcl2l1	K04570	233
13063	CycS	K08738	105
13067	CycT	K08738	105
672195	Gm10053	K08738
11783	ApaF1	K02084	1249
12371	CasP9	K04399	454
13347	DffA	K02310	331
13368	DffB	K02311	344
26926	AifM1	K04727	612
13804	EndOg	K01173	294
208194	ExoG	K01173	368
71946	EndOd1	K01173	501
11920	Atm	K04728	3066
22059	Trp53	K04451	387
19766	RipK1	K02861	656
22030	TraF2	K03173	501
17874	Myd88	K04729	296
16179	IraK1	K04730	710
108960	IraK2	K04731	622
73914	IraK3	K04732	609
266632	IraK4	K04733	459
53859	Map3k14	K04466	942
12675	ChuK	K04467	745
16150	IkbKb	K07209	757
16151	IkbKg	K07210	412
18035	NfkBia	K04734	314
18033	NfkB1	K02580	971
19697	RelA	K04735	549
18049	Ngf	K02582	241
18211	NtrK1	K03176	799
16187	Il3	K04736	166
16188	Il3Ra	K04737	396
12983	Csf2rb	K04738	896
12984	Csf2rb2	K04738	878
18706	Pik3ca	K00922	1068
18707	Pik3cd	K00922	1043
30955	Pik3cg	K00922	1102
74769	Pik3cb	K00922	1064
18708	Pik3r1	K02649	724
18709	Pik3r2	K02649	722
18710	Pik3r3	K02649	461
320207	Pik3r5	K02649	871
11651	Akt1	K04456	480
11652	Akt2	K04456	481
23797	Akt3	K04456	479
19084	PrkAr1a	K04739	381
19085	PrkAr1b	K04739	381
19087	PrkAr2a	K04739	401
19088	PrkAr2b	K04739	416
18747	PrkAca	K04345	351
18749	PrkAcb	K04345	351
19108	PrkX	K04345	355
12015	Bad	K02158	204
12028	Bax	K02159	192
19055	Ppp3ca	K04348	521
19056	Ppp3cb	K04348	525
19057	Ppp3cc	K04348	513
19058	Ppp3r1	K06268	170
19059	Ppp3r2	K06268	179
12333	CapN1	K01367	713
12334	CapN2	K03853	700
12364	CasP12	K04741	419
11920	Atm	K04728	3066
50883	CheK2	K06641	546
245000	Atr	K06640	2635
12649	CheK1	K02216	476
17246	Mdm2	K06643	489
17248	Mdm4	K10127	489
22059	Trp53	K04451	387
12575	CdkN1a	K06625	159
12443	CcnD1	K04503	295
12444	CcnD2	K10151	289
12445	CcnD3	K10152	292
12567	Cdk4	K02089	303
12571	Cdk6	K02091	326
12447	CcnE1	K06626	408
12448	CcnE2	K06626	404
12566	Cdk2	K02206	346
55948	Sfn	K06644	248
67874	RprM	K10128	109
12442	CcnB2	K05868	398
209091	CcnB3	K05868	1396
268697	CcnB1	K05868	430
434175	Gm5593	K05868
13197	GadD45a	K04402	165
17873	GadD45b	K04402	160
23882	GadD45g	K04402	159
29870	GtsE1	K10129	741
14102	Fas	K04390	327
57913	LrdD	K10130	915
12370	CasP8	K04398	480
12122	Bid	K04726	195
12028	Bax	K02159	192
58801	PmaIp1	K10131	103
170770	Bbc3	K10132	193
13663	Ei24	K10134	340
66940	ShiSa5	K10135	235
64058	PerP	K10136	193
22401	ZmaT3	K10137	290
20437	SiaH1a	K04506	282
20438	SiaH1b	K04506	282
13063	CycS	K08738	105
13067	CycT	K08738	105
672195	Gm10053	K08738
11783	ApaF1	K02084	1249
12371	CasP9	K04399	454
12367	CasP3	K02187	277
16009	IgfBp3	K10138	291
16000	Igf1	K05459	153
18787	SerPine1	K03982	402
107831	Bai1	K04596	1582
12521	Cd82	K06509	266
20724	SerPinb5	K10139	375
107986	Ddb2	K10140	432
20135	Rrm2	K10808	390
382985	Rrm2b	K10808	351
140742	SesN1	K10141	492
230784	SesN2	K10141	480
75747	SesN3	K10141	492
19211	PteN	K01110	403
22084	Tsc2	K07207	1814
68428	SteAp3	K10142	488
26374	RfwD2	K10143	733
68098	RchY1	K10144	261
12450	CcnG1	K10145	294
12452	CcnG2	K10146	344
53892	Ppm1d	K10147	598
22062	Trp73	K10148	631
21825	ThbS1	K04659	1170
12814	Col11a1	K06236	1804
12815	Col11a2	K06236	1736
12824	Col2a1	K06236	1487
12825	Col3a1	K06236	1464
12831	Col5a1	K06236	1838
12832	Col5a2	K06236	1497
12842	Col1a1	K06236	1453
12843	Col1a2	K06236	1372
53867	Col5a3	K06236
12826	Col4a1	K06237	1669
12827	Col4a2	K06237	1707
12829	Col4a4	K06237	1682
94216	Col4a6	K06237
12833	Col6a1	K06238	1025
12834	Col6a2	K06238	1034
245026	Col6a6	K06238	2265
16772	LamA1	K05637	3084
16773	LamA2	K05637	3106
16774	LamA3	K06240	3333
16776	LamA5	K06240	3718
16775	LamA4	K06241	1816
16777	LamB1	K05636	1786
16779	LamB2	K06243	1799
16780	LamB3	K06244	1168
226519	LamC1	K05635	1607
16782	LamC2	K06246	1191
23928	LamC3	K06247	1581
12643	ChaD	K06248	358
19699	RelN	K06249	3461
12845	ComP	K04659	755
21825	ThbS1	K04659	1170
21826	ThbS2	K04659	1172
21827	ThbS3	K04659	956
21828	ThbS4	K04659	963
14268	Fn1	K05717	2477
20750	Spp1	K06250	430
22370	Vtn	K06251	478
21923	Tnc	K06252	2110
21960	Tnr	K06252	1358
329278	Tnn	K06252	1560
81877	TnxB	K06252
22371	Vwf	K03900	2813
15891	IbsP	K06253	324
109700	ItgA1	K06480	1179
16398	ItgA2	K06481	1178
16399	ItgA2b	K06476	1033
16400	ItgA3	K06482	1053
16401	ItgA4	K06483	1039
16402	ItgA5	K06484	1053
16403	ItgA6	K06485	1091
16404	ItgA7	K06583	1179
241226	ItgA8	K06584	1062
104099	ItgA9	K06585
213119	ItgA10	K06586
319480	ItgA11	K06587	1188
16410	ItgAv	K06487	1044
16412	ItgB1	K05719	798
16416	ItgB3	K06493	787
192897	ItgB4	K06525	1818
16419	ItgB5	K06588	798
16420	ItgB6	K06589	787
16421	ItgB7	K06590	806
320910	ItgB8	K06591
18590	PdgFa	K04359	211
18591	PdgFb	K04359	241
54635	PdgFc	K05450	345
71785	PdgFd	K05450	370
13645	Egf	K04357	1217
16000	Igf1	K05459	153
18654	Pgf	K05448	158
22339	VegFa	K05448	214
22340	VegFb	K05448	207
14205	FigF	K05449	358
22341	VegFc	K05449	415
15234	Hgf	K05460	728
18595	PdgFra	K04363	1089
18596	PdgFrb	K05089	1098
16001	Igf1r	K05087	1373
16542	Kdr	K05098	1367
13649	EgfR	K04361	1210
14254	Flt1	K05096	1333
14257	Flt4	K05097	1363
17295	Met	K05099	1379
13866	ErbB2	K05083	1256
20779	Src	K05704	541
232906	GrlF1	K05732
11855	ArhGap5	K13709	1501
11848	RhoA	K04513	193
433749	Gm12844	K04513
13367	DiaP1	K05740	1255
19877	RocK1	K04514	1354
19878	RocK2	K04514	1388
17906	Myl2	K10351	166
17898	Myl7	K12754	175
98932	Myl9	K12755	172
59310	Myl10	K12756	202
67938	Myl12b	K12757	172
17907	MylPf	K12758	169
19045	Ppp1ca	K06269	330
19046	Ppp1cb	K06269	327
19047	Ppp1cc	K06269	323
17931	Ppp1r12a	K06270	1029
107589	MylK	K00907	1941
213435	MylK3	K00907	795
228785	MylK2	K00907	613
11461	ActB	K05692	375
11465	ActG1	K05692	375
19417	RasGrf1	K04349	1262
12334	CapN2	K03853	700
109711	ActN1	K05699	892
11472	ActN2	K05699	894
11474	ActN3	K05699	900
60595	ActN4	K05699	912
21894	Tln1	K06271	2541
70549	Tln2	K06271	2375
192176	FlnA	K04437	2647
286940	FlnB	K04437	2602
68794	FlnC	K04437	2726
19303	Pxn	K05760	591
16202	Ilk	K06272	452
22793	Zyx	K06273	564
22323	VasP	K06274	375
22330	Vcl	K05700	1066
170736	ParVb	K06275	365
57342	ParVa	K06275	372
64099	ParVg	K06275	331
18607	PdpK1	K06276	559
11651	Akt1	K04456	480
11652	Akt2	K04456	481
23797	Akt3	K04456	479
56637	Gsk3b	K03083	420
12387	CtnNb1	K02105	781
18750	PrkCa	K02677	672
18751	PrkCb	K02677	671
18752	PrkCc	K02677	697
14083	Ptk2	K05725	1090
18706	Pik3ca	K00922	1068
18707	Pik3cd	K00922	1043
30955	Pik3cg	K00922	1102
74769	Pik3cb	K00922	1064
18708	Pik3r1	K02649	724
18709	Pik3r2	K02649	722
18710	Pik3r3	K02649	461
320207	Pik3r5	K02649	871
19211	PteN	K01110	403
22324	Vav1	K05730	845
22325	Vav2	K05730	868
