!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YDR324C	1090.0342	82.73205638393019	381511.97	69.79145237883273		Utp4	K14548	Ribosome biogenesis in eukaryotes	Utp4p
YDR325W	828.16777	62.85676416665984	857153.64	156.80241290306864	1035.0	YCG1	K06678	Chromosome-related	Ycg1p
YDR326C	2122.194	161.0715275407307	742767.9	135.87738943387697					
YDR328C	3481.7411	264.2592324162371	675457.77	123.56408840558149	194.0	SKP1	K03094	Protein processing in endoplasmic reticulum	SCF ubiquitin ligase subunit SKP1
YDR329C	792.0806	60.11779892760911	349307.54	63.9001721059426	441.0	PEX3	K13336	Peroxisome	Pex3p
YDR330W	947.70004	71.92909465073012	331695.01	60.678244236246236					
YDR331W	1208.5858	91.72995539994743	496728.76	90.86850302163948	411.0	GPI8	K05290	Glycan metabolism	Gpi8p
YDR332W	512.95524	38.932578297187774	179534.33	32.84290566967176		IRC3	K17677	Mitochondrial biogenesis	Irc3p
YDR333C	1027.5781	77.99172659728644	359652.33	65.79258433786818					
YDR334W	1604.9626	121.81439473853132	2429913.4	444.51340633109766	1514.0	SWR1	K11681	Chromosome-related	Swr1p
YDR335W	2256.9421	171.29871803331108	2762497.1	505.3542220479046	1224.0	MSN5	K14289	RNA transport	Msn5p
YDR336W	715.65923	54.31752487035734	250480.73	45.821403558085635					
YDR337W	2638.3718	200.24869359087208	923430.13	168.92662618966926		MRPS28	K02956	Ribosome	mitochondrial 37S ribosomal protein MRPS28
YDR338C	773.69954	58.72270243218135	270794.84	49.537541850374005					
YDR339C	1674.2146	127.07052373769477	585975.11	107.19468116490886		Fcf1	K14566	Ribosome biogenesis in eukaryotes	Fcf1p
YDR341C	5333.8268	404.8299214462426	1082766.8	198.07469621354502	203.0	RRS1	K01887	tRNA loading	arginine--tRNA ligase
YDR345C	181.98511	13.812412841317949	103185.56	18.876131453813066	567.0	Hxt3	K08139	Transport	Hxt3p
YDR346C	729.54817	55.37167580176208	255341.86	46.71066877013734					
YDR347W	2562.2937	194.47447324183875	822496.28	150.46240870866274	321.0	MRP1	K04564	Other enzymes	mitochondrial 37S ribosomal protein MRP1
YDR348C	898.76193	68.21476121436366	314566.68	57.54489293530558					
YDR349C	1324.7268	100.54489328032406	463654.38	84.81807944848288					
YDR350C	823.99455	62.54002266227168	288398.09	52.757772093969464		ATP22	K17673	Mitochondrial biogenesis	Atp22p
YDR351W	1516.9247	115.13244245967364	530923.65	97.12390579978671					
YDR352W	521.75274	39.60029612295657	182613.46	33.406182766228476					
YDR353W	5984.0442	454.18050383954045	1908910.1	349.2042683211822	319.0	TRR1	K00384	Pyrimidine metabolism	thioredoxin-disulfide reductase TRR1
YDR354W	1647.7472	125.06168545616559	626143.94	114.5429197694759	380.0	TRP4	K00766	Amino acid metabolism	anthranilate phosphoribosyltransferase
YDR356W	1208.9821	91.76003401027447	423143.73	77.40731039630724		Spc110		Cytoskeleton proteins	
YDR357C	1060.397	80.4826347589373	371138.95	67.89387592440411					
YDR358W	909.91904	69.06157010678346	318471.66	58.25924594947259					
YDR359C	906.53803	68.80495622260017	890220.35	162.85143337361816	982.0	EAF1	K11397	Chromosome-related	Eaf1p
YDR361C	995.33692	75.54466656775303	348367.92	63.72828380455012		BCP1	K15262	Ribosome biogenesis	Bcp1p
YDR362C	1371.4377	104.09018462305819	480003.2	87.80883198628689		TFC6	K15205	Transcription machinery	Tfc6p
YDR363W	627.39725	47.618565235955664	219589.04	40.17026786361014					
YDR363W-A	3312.1702	251.38904058200498	294783.15	53.925815683600455	89.0	SEM1	K10881	Proteasome	proteasome regulatory particle lid subunit SEM1
YDR364C	686.57873	52.110355989167296	312393.32	57.14731182941771	455.0	CDC40	K12816	Spliceosome	Cdc40p
YDR365C	288.95752	21.93146768899603	101135.13	18.501038405746634					
YDR366C	258.45092	19.616059831809526	90457.822	16.547797376858					
YDR367W	2466.9922	187.24122398096864	863447.27	157.95373085106118					
YDR368W	4138.7151	314.12263120755597	1291279.1	236.21865341586002	312.0				
YDR369C	459.77751	34.896463690206254	392649.99	71.82897322627689	854.0	XRS2	K10868	Homologous recombination	Xrs2p
YDR370C	695.58066	52.793589763230706	243453.23	44.535835947737134					
YDR371W	283.96973	21.552901471980817	99389.406	18.18168639848829		Cts2	K01183	Carbohydrate metabolism	Cts2p
YDR372C	1604.6617	121.79155685347604	561631.6	102.7414292291999					
YDR373W	2999.3412	227.645761273403	1049769.4	192.03835488793655					
YDR374C	94.993285	7.209856177645389	33247.65	6.082120520840009					
YDR375C	2208.9275	167.65447770172162	773124.62	141.43066100818055		BCS1	K08900	Mitochondrial biogenesis	bifunctional AAA family ATPase chaperone/translocase BCS1
YDR376W	792.01252	60.11263175175479	390462.17	71.42874689696025	493.0	ARH1	K00528	Other enzymes	Arh1p
YDR377W	8614.3139	653.8142594825681	870045.7	159.16080703564344	101.0	ATP17	K02139	Oxidative phosphorylation	F1F0 ATP synthase subunit F
YDR378C	1783.1055	135.33518926699367	153347.07	28.052369453410673	86.0	LSM6	K12625	RNA degradation	Lsm6p
YDR379C-A	3109.5829	236.01295061504047	1088354.0	199.09678420394548					
YDR379W	1998.7458	151.70198349991554	699561.03	127.97339048452969					
YDR380W	215.5147	16.35726137029994	136851.83	25.034831741717333	635.0	ARO10	K12732	Amino acid metabolism	phenylpyruvate decarboxylase ARO10
YDR381C-A	2286.7202	173.55883376931854	800352.07	146.41148318283487					
YDR381W	7767.0734	589.5099020442884	1763125.7	322.5353671850614	227.0	YRA1	K12881	RNA transport	Yra1p
YDR382W	12230.527	928.2797267913066	1345358.0	246.1115146386669	110.0	RPP2B	K02943	Ribosome	ribosomal protein P2B
YDR383C	415.23316	31.51561043277129	145331.61	26.58607051950189					
YDR384C	579.55542	43.987437903372516	202844.4	37.10710645045527					
YDR386W	794.23389	60.28123059763465	501955.82	91.82470921635286	632.0	MUS81	K08991	Homologous recombination	Mus81p
YDR387C	1316.4315	99.91529172532549	460751.02	84.28695663422725					
YDR388W	4810.4972	365.10994387619974	1683674.0	308.0009620470855					
YDR389W	1891.1253	143.53373953649975	661893.85	121.08278833850811					
YDR390C	805.32702	61.12318349840994	512187.98	93.69651760908191	636.0	UBA2	K10685	Ubiquitin mediated proteolysis	E1 ubiquitin-activating protein UBA2
YDR391C	452.05949	34.31067687194652	158220.82	28.94394329061252					
YDR392W	1124.9466	85.38185823904476	379107.0	69.35150196462287	337.0	SPT3	K11313	Transcription machinery	transcriptional regulator SPT3
YDR393W	837.63952	63.575656615221995	293173.83	53.63141658481909		SHE9	K17983	Mitochondrial biogenesis	She9p
YDR394W	3426.5138	260.06755834075193	1466547.9	268.2812492728004	428.0	RPT3	K03063	Proteasome	proteasome regulatory particle base subunit RPT3
YDR395W	1649.8863	125.22404012523089	577460.2	105.63701592107641					
YDR397C	4034.3928	306.2047159662715	1412037.5	258.3094520949789					
YDR398W	1067.2673	81.00408082638593	373543.55	68.33375865309056		Utp5	K14546	Ribosome biogenesis in eukaryotes	Utp5p
YDR399W	4053.1686	307.6297726702294	1418609.0	259.5116018710593					
YDR400W	1643.7761	124.76028457433434	575321.64	105.24580091306689		Urh1	K01240	Pyrimidine metabolism	trifunctional uridine nucleosidase/nicotinamide riboside hydrolase/nicotinic acid riboside hydrolase
YDR402C	104.77526	7.952294265593634	51235.102	9.37263431435097	489.0	DIT2	K00493	Lipid and steroid metabolism	Dit2p
YDR403W	208.02355	15.788693664644027	72808.242	13.319091808127355					
YDR404C	2173.3468	164.95395282041082	371642.3	67.98595567633139	171.0	RPB7	K03015	RNA polymerase	DNA-directed RNA polymerase II subunit RPB7
YDR405W	2923.1698	221.8644595861322	1023109.4	187.1613385248073		MRP20	K02892	Ribosome	mitochondrial 54S ribosomal protein YmL41
YDR406W	2070.2211	157.12685782923324	724577.39	132.54972945924584					
YDR407C	1369.0808	103.91129924157998	479178.28	87.65792619715438					
YDR408C	3585.8332	272.15967580262054	767368.3	140.3776352455621	214.0	ADE8	K00601	Purine metabolism	phosphoribosylglycinamide formyltransferase
YDR409W	1000.5796	75.94257857580094	350202.86	64.06395643790947		SIZ1	K04706	Ubiquitin mediated proteolysis	SUMO ligase SIZ1
YDR410C	520.46678	39.502693575048	124391.56	22.755426614972826	239.0	STE14	K00587	Cofactor biosynthesis	Ste14p
YDR411C	1761.1958	133.67227397887243	600567.77	109.8641725978264	341.0	DFM1	K13989	Protein processing in endoplasmic reticulum	Dfm1p
YDR412W	372.63053	28.282130981150672	130420.69	23.858358560412945		RRP17	K14851	Ribosome biogenesis	Rrp17p
YDR414C	825.56632	62.659317785546314	288948.21	52.85840766192463					
YDR415C	1016.1474	77.12415261024293	355651.59	65.06071357850487					
YDR416W	508.75739	38.61396741058323	437022.6	79.94622547851819	859.0	SYF1	K12867	Spliceosome	Syf1p
YDR418W	11674.419	886.0719149524169	1926279.1	352.3816463110994	165.0	RPL12B	K02870	Ribosome	ribosomal 60S subunit protein L12B
YDR419W	515.13564	39.09806757792733	325565.72	59.55698963668267	632.0	RAD30	K03509	Fanconi anemia pathway	Rad30p
YDR420W	2774.3627	210.57021084831356	971026.95	177.63369558100155					
YDR421W	543.76892	41.27129309270188	190319.12	34.81580879431215					
YDR422C	1580.519	119.95916001889937	553181.65	101.19564736807371					
YDR423C	1444.7538	109.65477307271405	590904.3	108.09639685459277	409.0	CAD1	K09043	Transcription factors	Cad1p
YDR424C	2099.3075	159.33447451209102	193136.29	35.33116454028802	92.0	DYN2	K10418	Motor proteins	dynein light chain
YDR425W	884.49315	67.1317809633863	309572.6	56.6313066682847					
YDR427W	3757.277	285.17201810185776	1476609.9	270.12192964211044	393.0	RPN9	K03039	Proteasome	proteasome regulatory particle lid subunit RPN9
YDR428C	918.54576	69.71632597173557	239740.44	43.85664098964026	261.0	BNA7	K14263	TCA cycle and anaplerotic enzymes	arylformamidase
YDR429C	4165.8511	316.18221528485765	1141443.2	208.80859579829814	274.0	TIF35	K03248	RNA transport	Tif35p
YDR430C	1247.1209	94.65471506891964	436492.31	79.8492174887506					
YDR432W	4689.0449	355.8918858266835	1641165.7	300.22475519529223		NPL3	K14651	Basal transcription factors	Npl3p
YDR434W	2178.1556	165.31893394920388	1163135.1	212.77677851575365	534.0	GPI17	K05291	Glycan metabolism	Gpi17p
YDR435C	2355.0367	178.7439596396378	824262.85	150.7855741548973					
YDR436W	1183.0646	89.7929323621514	839975.87	153.6600173527284	710.0	PPZ2	K06269	mRNA surveillance pathway	Ppz2p
YDR437W	262.50505	19.923762573382017	36750.707	6.72294821438744	140.0	GPI19	K03861	Glycan metabolism	Gpi19p
YDR438W	471.83258	35.81142647848595	165141.4	30.20995161403132		THI74	K15289	Transport	Thi74p
YDR439W	667.60796	50.670501337554924	231659.96	42.3784476969944	347.0	LRS4	K12775	Meiosis	Lrs4p
YDR440W	535.45296	40.64012347288031	311633.62	57.00833698579171	582.0	DOT1	K11427	Chromosome-related	Dot1p
YDR441C	1901.1967	144.29814457320882	344116.6	62.950573481785725	181.0	APT2	K00759	Purine metabolism	adenine phosphoribosyltransferase APT2
YDR443C	1349.5592	102.42963737087489	472345.72	86.40801971095549		SSN2	K15165	Transcription machinery	Ssn2p
YDR444W	1262.3224	95.80848745066722	441812.84	80.82252251015045					
YDR446W	101.52806	7.705836371437747	35534.821	6.5005215107978005					
YDR447C	9614.6274	729.7366414441676	1307589.3	239.20234104848984	136.0	RPS17B	K02962	Ribosome	ribosomal 40S subunit protein S17B
YDR448W	547.03027	41.51882495187449	237411.14	43.43053317963887	434.0	ADA2	K11314	Transcription machinery	Ada2p
YDR449C	541.63028	41.10897333698694	189570.6	34.67887915109649		Utp6	K14557	Ribosome biogenesis in eukaryotes	Utp6p
YDR450W	9177.078	696.5272599114095	1431624.2	261.89252247756343	156.0	RPS18A	K02964	Ribosome	ribosomal 40S subunit protein S18A
YDR451C	1565.8044	118.84234265952938	552728.95	101.11283321550098	353.0	YHP1	K12411	Transcription factors	Yhp1p
YDR452W	3152.0589	239.23681902849376	2124487.7	388.64070803326535	674.0	PPN1	K06018	Other enzymes	Ppn1p
YDR453C	484.50044	36.77289916235563	94962.086	17.37177971863797	196.0	TSA2	K03386	Other enzymes	thioredoxin peroxidase TSA2
YDR454C	7407.3333	562.206136495684	1385171.3	253.39471477258192	187.0	GUK1	K00942	Purine metabolism	guanylate kinase
YDR456W	2532.1737	192.18840777867806	886260.79	162.12709583007756		NHX1	K12041	Cardiac muscle contraction	bifunctional K:H/Na:H antiporter NHX1
YDR457W	4468.0332	339.11740991949796	14601532.0	2671.114422008836	3268.0	TOM1	K10592	Ubiquitin mediated proteolysis	E3 ubiquitin-protein ligase TOM1
YDR458C	1227.6234	93.17488235417942	429668.19	78.60085496422106					
YDR459C	810.39294	61.50767967208639	283637.53	51.88690453891851					
YDR460W	949.67214	72.07877425564045	304844.76	55.76642470871017	321.0	TFB3	K10842	Basal transcription factors	TFIIH/NER complex subunit TFB3
YDR461W	238.54243	18.105033556488156	8587.5275	1.5709494424727133	36.0	MFA1	K11235	MAPK signaling pathway	Mfa1p
YDR462W	3185.8868	241.80430886518874	1115060.4	203.9822886975792		MRPL28	K17421	Ribosome	mitochondrial 54S ribosomal protein YmL28
YDR463W	1138.9319	86.44332275836551	398626.17	72.92221882451416					
YDR464W	1304.6532	99.02133538917856	456628.62	83.53283014302829					
YDR465C	515.12926	39.09758334493747	212233.26	38.824646729942515	412.0	RMT2	K18477	Other enzymes	Rmt2p
YDR466W	2284.5178	173.3916747196484	799581.23	146.2704704561524					
YDR468C	1453.1595	110.2927538318007	325507.73	59.54638130289055	224.0	TLG1	K08499	SNARE interactions in vesicular transport	Tlg1p
YDR469W	1045.7983	79.37461404588804	366029.4	66.959166286061		SDC1	K14968	Chromosome-related	Sdc1p
YDR470C	1244.1163	94.42667017215295	435440.7	79.65684242582373		UGO1	K17967	Mitochondrial biogenesis	Ugo1p
YDR471W	6847.7701	519.7360798563855	931296.73	170.36569359110186	136.0	RPL27B	K02901	Ribosome	ribosomal 60S subunit protein L27B
YDR472W	841.72007	63.88536459748296	294602.02	53.892680875879016					
YDR473C	695.86428	52.815116120689595	326360.35	59.702354359587154	469.0	PRP3	K12843	Spliceosome	Prp3p
YDR475C	1571.7418	119.29298293446199	550109.63	100.63367093116972					
YDR476C	2731.4136	207.3104348129937	955994.76	174.8837992342773					
YDR477W	2727.2683	206.99581239717563	1731815.4	316.80765355286013	635.0	SNF1	K12761	Meiosis	AMP-activated serine/threonine-protein kinase catalytic subunit SNF1
YDR478W	957.6712	72.68589161300268	335184.92	61.316666898506114		SNM1	K14531	Ribosome biogenesis in eukaryotes	Snm1p
YDR479C	1358.6232	103.11758217028022	475518.12	86.98835904742928					
YDR480W	619.70338	47.03461136859019	200164.19	36.61680532417535	323.0	DIG2	K11242	MAPK signaling pathway	Dig2p
YDR481C	1870.5451	141.97173142079794	1058728.5	193.67727751730308	566.0	PHO8	K01077	Cofactor biosynthesis	Pho8p
YDR482C	450.26579	34.17453757509156	157593.03	28.829099250754723					
YDR483W	3114.7253	236.40325151270838	1376708.6	251.84660050490547	442.0	KRE2	K10967	Glycan metabolism	alpha-1,2-mannosyltransferase KRE2
YDR484W	839.24614	63.697596804279875	293736.15	53.73428394570862					
YDR485C	1197.9824	90.92517231455307	952396.01	174.22546605210132	795.0	VPS72	K11664	Chromosome-related	Vps72p
YDR486C	1405.3264	106.66228909388865	321819.75	58.87172493353971	229.0	VPS60	K12198	Endocytosis	Vps60p
YDR487C	6959.1615	528.1905298043641	1447505.6	264.7977680765657	208.0	RIB3	K02858	Cofactor biosynthesis	3,4-dihydroxy-2-butanone-4-phosphate synthase RIB3
YDR488C	454.03247	34.460423267614075	241999.31	44.26986476879187	533.0	PAC11	K10415	Phagosome	dynein intermediate chain
YDR489W	804.53361	61.06296479989977	236532.88	43.26986969910317	294.0	SLD5	K10735	DNA replication control	Sld5p
YDR490C	1061.4486	80.56244971381977	371507.01	67.96120655616005					
YDR492W	3644.6565	276.6242811996703	1275629.8	233.3558667627648					
YDR493W	1809.0969	137.30789982075177	633183.92	115.83077039423596					
YDR494W	3503.3484	265.8991959714215	1226171.9	224.30834284731054					
YDR495C	601.45374	45.649489465565104	210508.81	38.50918645734693					
YDR496C	1122.5213	85.19778139416415	392882.46	71.87149985770736		PUF6	K14844	Messenger RNA Biogenesis	Puf6p
YDR497C	13256.725	1006.1667057476334	7741927.4	1416.2605630892272	584.0	ITR1	K08150	Transport	myo-inositol transporter ITR1
YDR498C	761.44024	57.792238875324585	291631.61	53.349292347176736	383.0	SEC20	K08497	SNARE interactions in vesicular transport	Sec20p
YDR499W	657.173	49.878502610281906	490908.23	89.80373107670007	747.0	LCD1	K12578	Cell cycle	Lcd1p
YDR500C	10692.668	811.5584005260074	1144115.5	209.29744991784767	107.0	RPL37B	K02922	Ribosome	ribosomal 60S subunit protein L37B
YDR501W	418.44414	31.759319280078714	146455.45	26.791658894203287					
YDR502C	12684.888	962.7650850219557	4870997.0	891.0702203208384	384.0	SAM2	K00789	Amino acid metabolism	methionine adenosyltransferase SAM2
YDR503C	333.98748	25.349178059630383	116895.62	21.384165473298587					
YDR504C	3295.6295	250.13362481153678	1153470.3	211.00875947050338					
YDR505C	2963.9671	224.96091704032227	1037388.5	189.77346922063472					
YDR506C	471.9086	35.81719628912703	165168.01	30.214819483702094					
YDR507C	2269.1738	172.2270867891458	2609549.9	477.37500235192545	1150.0	GIN4	K06668	Cytoskeleton proteins	Gin4p
YDR508C	877.59575	66.60827804420953	307158.51	56.189687897389476		Gnp1		Transport	glutamine permease GNP1
YDR510W	5445.7332	413.32345916691474	550019.05	100.6171007833013	101.0	SMT3	K12160	RNA transport	SUMO family protein SMT3
YDR511W	3190.1246	242.12595190037408	1116543.6	204.25361617956696					
YDR512C	626.03111	47.514877139280955	219110.89	40.08279804462926					
YDR513W	9191.1326	697.5939842028616	3216896.4	588.4792341069625					
YDR514C	470.05467	35.67648562033163	164519.13	30.096117369009395					
YDR515W	426.55767	32.375124748781175	149295.18	27.31114162776927					
YDR516C	3600.6795	273.28648900599774	1260237.8	230.54014898852301		EMI2	K00844	Glycolysis	putative glucokinase
YDR517W	4058.1096	308.0047875923236	1420338.4	259.82796766619794					
YDR518W	866.52369	65.76792432667823	447992.75	81.95303722105317	517.0	EUG1	K09580	Protein processing in endoplasmic reticulum	protein disulfide isomerase EUG1
YDR519W	1558.3363	118.2755244163212	210375.4	38.484781252808105	135.0	FPR2	K09569	Chaperones and folding catalysts	peptidylprolyl isomerase family protein FPR2
YDR520C	453.22065	34.39880727610335	158627.23	29.018289435403943					
YDR522C	101.50642	7.704193925998743	35527.247	6.499135969840023					
YDR523C	107.1882	8.135433003929588	52522.218	9.608091395868055	490.0	SPS1	K12771	Meiosis	Sps1p
YDR524C	763.0522	57.91458436284107	267068.27	48.85582606386438					
YDR524C-B	15094.285	1145.6349146614957	5282999.8	966.4394775322065					
YDR524W-C	204.42992	15.515942222732404	71550.472	13.089003103286654					
YDR525W-A	5385.3343	408.7392679549992	1884867.0	344.8059715424743					
YDR527W	739.73798	56.145067990247114	258908.29	47.36308953037572					
YDR528W	481.27809	36.528327348105435	168447.33	30.814718107105584					
YDR529C	12915.936	980.30130192542	1640323.9	300.07076148282107	127.0	Qcr7	K00417	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit 7
YDR530C	1242.8462	94.33027137584617	403925.02	73.89155784010934	325.0	APA2	K00988	Purine metabolism	Apa2p
