50757	Fbxw14	K10267	F-box and WD-40 domain protein 14
228361	Ambra1	K17985	autophagy/beclin 1 regulator 1
50753	Fbxo8	K10294	F-box protein 8
50758	Fbxl17	K10283	F-box and leucine-rich repeat protein 17
50759	Fbxo16	K10299	F-box protein 16
228368	Slc35c1	K15279	solute carrier family 35, member C1
66622	Ubr7	K11979	ubiquitin protein ligase E3 component n-recognin 7 (putative)
66625	Pnisr	K13170	PNN interacting serine/arginine-rich
226243	Habp2	K08648	hyaluronic acid binding protein 2
171171	Ntng2	K16359	netrin G2
171170	Mbnl3	K14943	muscleblind-like 3 (Drosophila)
110842	Etfa	K03522	electron transferring flavoprotein, alpha polypeptide
13370	Dio1	K01562	deiodinase, iodothyronine, type I 
225913	Dak	K00863	dihydroxyacetone kinase 2 homolog (yeast) 
225912	Cyb561a3	K16295	cytochrome b561 family, member A3
72599	Pdia5	K09583	protein disulfide isomerase associated 5 
229949	Ak5	K00939	adenylate kinase 5 
72590	Ppme1	K13617	protein phosphatase methylesterase 1 
216835	Usp43	K11856	ubiquitin specific peptidase 43 
67933	Hcfc2	K14966	host cell factor C2
67938	Myl12b	K12757	myosin, light chain 12B, regulatory
110593	Prdm2	K11432	PR domain containing 2, with ZNF domain 
101700	Trim68	K12033	tripartite motif-containing 68
107221	Ffar4	K08425	free fatty acid receptor 4
217127	Kat7	K11307	K(lysine) acetyltransferase 7 
217124	Ppp1r9b	K17551	protein phosphatase 1, regulatory subunit 9B
66679	Rae1	K14298	RAE1 RNA export 1 homolog (S. pombe)
218832	Polr3a	K03018	polymerase (RNA) III (DNA directed) polypeptide A 
22117	Tst	K01011	thiosulfate sulfurtransferase, mitochondrial 
22116	Tsks	K16492	testis-specific serine kinase substrate
22115	Tssk2	K08811	testis-specific serine kinase 2 
22114	Tssk1	K08811	testis-specific serine kinase 1 
241274	Pnpla7	K14676	patatin-like phospholipase domain containing 7
70827	Trak2	K15374	trafficking protein, kinesin binding 2
22110	Tspyl1	K11284	testis-specific protein, Y-encoded-like 1
243274	Tmem132d	K17599	transmembrane protein 132D
632671	Vmn2r18	K04613	vomeronasal 2, receptor 18
77411	Esrp2	K14947	epithelial splicing regulatory protein 2
69930	Zfp715	K09228	zinc finger protein 715
26357	Abcg2	K05681	ATP-binding cassette, sub-family G (WHITE), member 2
22642	Zbtb17	K10500	zinc finger and BTB domain containing 17
26359	Anxa10	K17097	annexin A10
26358	Aldh1a7	K07249	aldehyde dehydrogenase family 1, subfamily A7 
69938	Scrn1	K14358	secernin 1
22393	Wfs1	K14020	Wolfram syndrome 1 homolog (human)
258177	Olfr1222	K04257	olfactory receptor 1222
22640	Zfp1	K09228	zinc finger protein 1
258173	Olfr1532-ps1	K04257	olfactory receptor 1532, pseudogene 1
13711	Elf5	K17101	E74-like factor 5
13710	Elf3	K09429	E74-like factor 3
13713	Elk3	K09430	ELK3, member of ETS oncogene family
13712	Elk1	K04375	ELK1, member of ETS oncogene family
258178	Olfr180	K04257	olfactory receptor 180
13717	Eln	K14211	elastin
13716	Ell	K15183	elongation factor RNA polymerase II
406175	Olfr242	K04257	olfactory receptor 242
406176	Olfr151	K04257	olfactory receptor 151
19428	Rasl2-9	K07936	RAS-like, family 2, locus 9
69706	Lrr1	K10348	leucine rich repeat protein 1
320685	Dctd	K01493	dCMP deaminase 
75812	Tasp1	K08657	taspase, threonine aspartase 1 
208043	Setd1b	K11422	SET domain containing 1B 
21808	Tgfb2	K13376	transforming growth factor, beta 2
26558	Homer3	K15010	homer homolog 3 (Drosophila)
56221	Ccl24	K05514	chemokine (C-C motif) ligand 24
73247	Mrgbp	K11343	MRG/MORF4L binding protein
73246	Rassf6	K09854	Ras association (RalGDS/AF-6) domain family member 6
235431	Coro2b	K13887	coronin, actin binding protein, 2B
11416	Slc33a1	K03372	solute carrier family 33 (acetyl-CoA transporter), member 1
101100	Ttll3	K16608	tubulin tyrosine ligase-like family, member 3
235439	Herc1	K10594	hect (homologous to the E6-AP (UBE3A) carboxyl terminus) domain and RCC1 (CHC1)-like domain (RLD) 1
100042807	Eif3j2	K03245	eukaryotic translation initiation factor 3, subunit J2
11785	Apbb1	K04529	amyloid beta (A4) precursor protein-binding, family B, member 1
51886	Fubp1	K13210	far upstream element (FUSE) binding protein 1
51885	Tubgcp4	K16571	tubulin, gamma complex associated protein 4
100040048	Ccl27b	K16598	chemokine (C-C motif) ligand 27b
257985	Olfr782	K04257	olfactory receptor 782
56031	Ppie	K09564	peptidylprolyl isomerase E (cyclophilin E) 
94191	Adarb2	K13194	adenosine deaminase, RNA-specific, B2
100113398	Adat3	K15442	adenosine deaminase, tRNA-specific 3
52064	Coq5	K06127	coenzyme Q5 homolog, methyltransferase (yeast) 
227326	Gpr55	K08413	G protein-coupled receptor 55
227327	B3gnt7	K09664	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7
13368	Dffb	K02311	DNA fragmentation factor, beta subunit
102866	Pls3	K17336	plastin 3 (T-isoform)
13360	Dhcr7	K00213	7-dehydrocholesterol reductase 
13361	Dhfr	K00287	dihydrofolate reductase 
240055	Neurl1b	K01931	neuralized homolog 1b (Drosophila) 
13363	Dhh	K11990	desert hedgehog
13367	Diap1	K05740	diaphanous homolog 1 (Drosophila)
74143	Opa1	K17079	optic atrophy 1 
74142	Lonp1	K08675	lon peptidase 1, mitochondrial
85305	Kars	K04567	lysyl-tRNA synthetase 
74145	F13a1	K03917	coagulation factor XIII, A1 subunit 
74144	Robo4	K06784	roundabout homolog 4 (Drosophila)
74149	Zfp946	K09228	zinc finger protein 946
74148	Cluh	K03255	clustered mitochondria (cluA/CLU1) homolog
66799	Ube2w	K10688	ubiquitin-conjugating enzyme E2W (putative) 
16873	Lhx5	K18493	LIM homeobox protein 5
16872	Lhx4	K09374	LIM homeobox protein 4
16871	Lhx3	K09374	LIM homeobox protein 3
16870	Lhx2	K09373	LIM homeobox protein 2
16876	Lhx9	K09373	LIM homeobox protein 9
16875	Lhx8	K09375	LIM homeobox protein 8
16874	Lhx6	K09375	LIM homeobox protein 6
271844	Pla2g4f	K16342	phospholipase A2, group IVF 
16878	Lif	K05419	leukemia inhibitory factor
14228	Fkbp4	K09571	FK506 binding protein 4 
12143	Blk	K08890	B lymphoid kinase 
12140	Fabp7	K08756	fatty acid binding protein 7, brain
387239	Mir199b	K17119	microRNA 199b
12145	Cxcr5	K04190	chemokine (C-X-C motif) receptor 5
12144	Blm	K10901	Bloom syndrome, RecQ helicase-like 
387235	Mir125a	K16993	microRNA 125a
387237	Mir129-1	K17368	microRNA 129-1
387236	Mir125b-1	K16994	microRNA 125b-1
387231	Mir122a	K17020	microRNA 122a
387233	Mir124a-1	K17126	microRNA 124a-1
70266	Ccbl1	K00816	cysteine conjugate-beta lyase 1 
99045	Mrps26	K17405	mitochondrial ribosomal protein S26
70261	Chp2	K17611	calcineurin-like EF hand protein 2
414872	Zyg11b	K10350	zyg-ll family member B, cell cycle regulator
108797	Mex3b	K15686	mex3 homolog B (C. elegans)
53621	Cnot4	K10643	CCR4-NOT transcription complex, subunit 4
53620	Vamp5	K08514	vesicle-associated membrane protein 5
53623	Gria3	K05199	glutamate receptor, ionotropic, AMPA3 (alpha 3)
53622	Krt85	K07605	keratin 85
53625	B3gnt2	K00741	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2 
53624	Cldn7	K06087	claudin 7
53627	Porcn	K00181	porcupine homolog (Drosophila)
22022	Tpst2	K01021	protein-tyrosine sulfotransferase 2 
21743	Inmt	K00562	indolethylamine N-methyltransferase 
21371	Tbca	K17292	tubulin cofactor A
21745	Tep1	K11127	telomerase associated protein 1
78330	Ndufv3	K03944	NADH dehydrogenase (ubiquinone) flavoprotein 3 
21749	Terf1	K11110	telomeric repeat binding factor 1
78334	Cdk19	K02208	cyclin-dependent kinase 19 
21375	Tbr1	K10174	T-box brain gene 1
14810	Grin1	K05208	glutamate receptor, ionotropic, NMDA1 (zeta 1)
212390	Klhl32	K10468	kelch-like 32
26394	Lypla2	K06130	lysophospholipase 2 
80911	Acox3	K00232	acyl-Coenzyme A oxidase 3, pristanoyl 
80910	Gpr84	K08421	G protein-coupled receptor 84
80915	Dusp12	K14819	dual specificity phosphatase 12 
399510	Map4k5	K08833	mitogen-activated protein kinase kinase kinase kinase 5 
26912	Gcat	K00639	glycine C-acetyltransferase (2-amino-3-ketobutyrate-coenzyme A ligase) 
26910	Figla	K09066	folliculogenesis specific basic helix-loop-helix
76338	Rab2b	K07878	RAB2B, member RAS oncogene family
26914	H2afy	K11251	H2A histone family, member Y
226744	Cnst	K17581	consortin, connexin sorting protein
68718	Rnf166	K17044	ring finger protein 166
68713	Ifitm1	K06566	interferon induced transmembrane protein 1
211347	Pank3	K09680	pantothenate kinase 3 
67239	Rpf2	K14847	ribosome production factor 2 homolog (S. cerevisiae)
67459	Nvl	K14571	nuclear VCP-like
67728	Dph2	K17866	DPH2 homolog (S. cerevisiae)
381270	March4	K10659	membrane-associated ring finger (C3HC4) 4
67727	Stx17	K08491	syntaxin 17
67724	Pop1	K01164	processing of precursor 1, ribonuclease P/MRP family, (S. cerevisiae) 
18295	Ogn	K08126	osteoglycin
269941	Chsy1	K13499	chondroitin sulfate synthase 1 
67839	Gpsm1	K15839	G-protein signalling modulator 1 (AGS3-like, C. elegans)
18293	Ogdh	K00164	oxoglutarate (alpha-ketoglutarate) dehydrogenase (lipoamide) 
28019	Ing4	K11346	inhibitor of growth family, member 4
14738	Gpr12	K04315	G-protein coupled receptor 12
14739	S1pr2	K04292	sphingosine-1-phosphate receptor 2
68572	Ict1	K15033	immature colon carcinoma transcript 1 
13488	Drd1a	K04144	dopamine receptor D1A
14732	Gpam	K00629	glycerol-3-phosphate acyltransferase, mitochondrial 
14733	Gpc1	K08107	glypican 1
14731	Gpaa1	K05289	GPI anchor attachment protein 1
14734	Gpc3	K08109	glypican 3
14735	Gpc4	K08110	glypican 4
384220	Vmn2r16	K04613	vomeronasal 2, receptor 16
109959	Amy2a5	K01176	amylase 2a5 
76044	Ncapg2	K11492	non-SMC condensin II complex, subunit G2
12501	Cd3e	K06451	CD3 antigen, epsilon polypeptide
171543	Bmf	K17460	BCL2 modifying factor
238252	Gpr135	K08427	G protein-coupled receptor 135
192159	Prpf8	K12856	pre-mRNA processing factor 8
258768	Olfr1189	K04257	olfactory receptor 1189
258769	Olfr508	K04257	olfactory receptor 508
18121	Nog	K04658	noggin
18120	Mrpl49	K17430	mitochondrial ribosomal protein L49
18127	Nos3	K13242	nitric oxide synthase 3, endothelial cell 
18126	Nos2	K13241	nitric oxide synthase 2, inducible 
18125	Nos1	K13240	nitric oxide synthase 1, neuronal 
18124	Nr4a3	K08559	nuclear receptor subfamily 4, group A, member 3
258762	Olfr1109	K04257	olfactory receptor 1109
258763	Olfr1104	K04257	olfactory receptor 1104
258764	Olfr1099	K04257	olfactory receptor 1099
258765	Olfr1110	K04257	olfactory receptor 1110
258766	Olfr259	K04257	olfactory receptor 259
258767	Olfr1176	K04257	olfactory receptor 1176
72293	Nkd2	K03213	naked cuticle 2 homolog (Drosophila)
170768	Pfkfb3	K01103	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3
72297	B3gnt3	K07970	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3 
170763	Zfp87	K09228	zinc finger protein 87
170762	Nup155	K14312	nucleoporin 155
170767	Rfxap	K08063	regulatory factor X-associated protein
622222	Vmn1r175	K04614	vomeronasal 1 receptor 175
239857	Cadm2	K06782	cell adhesion molecule 2
229776	Cdc14a	K06639	CDC14 cell division cycle 14A 
258816	Olfr466	K04257	olfactory receptor 466
258817	Olfr655	K04257	olfactory receptor 655
258814	Olfr1156	K04257	olfactory receptor 1156
258815	Olfr1218	K04257	olfactory receptor 1218
258812	Olfr923	K04257	olfactory receptor 923
18033	Nfkb1	K02580	nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105
258810	Olfr665	K04257	olfactory receptor 665
258811	Olfr926	K04257	olfactory receptor 926
228421	Kif18a	K10401	kinesin family member 18A
18032	Nfix	K09171	nuclear factor I/X
258548	Olfr805	K04257	olfactory receptor 805
258549	Olfr798	K04257	olfactory receptor 798
258818	Olfr629	K04257	olfactory receptor 629
258228	Olfr1415	K04257	olfactory receptor 1415
192156	Mvd	K01597	mevalonate (diphospho) decarboxylase 
109331	Rnf20	K10696	ring finger protein 20
319148	Hist1h3c	K11253	histone cluster 1, H3c
319149	Hist1h3d	K11253	histone cluster 1, H3d
192157	Socs7	K04699	suppressor of cytokine signaling 7
26918	Ern2	K11715	endoplasmic reticulum (ER) to nucleus signalling 2 
258672	Olfr825	K04257	olfactory receptor 825
71679	Atp5h	K02138	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit D 
258673	Olfr1428	K04257	olfactory receptor 1428
73744	Man2c1	K01191	mannosidase, alpha, class 2C, member 1 
22329	Vcam1	K06527	vascular cell adhesion molecule 1
212398	Frat2	K03096	frequently rearranged in advanced T cell lymphomas 2
22320	Vamp8	K08512	vesicle-associated membrane protein 8
22321	Vars	K01873	valyl-tRNA synthetase 
22323	Vasp	K06274	vasodilator-stimulated phosphoprotein
22324	Vav1	K05730	vav 1 oncogene
22325	Vav2	K05730	vav 2 oncogene
22326	Vax1	K09318	ventral anterior homeobox 1
217664	Mgat2	K00736	mannoside acetylglucosaminyltransferase 2 
217666	L2hgdh	K00109	L-2-hydroxyglutarate dehydrogenase 
74772	Atp13a2	K13526	ATPase type 13A2 
208922	Cpeb3	K02602	cytoplasmic polyadenylation element binding protein 3
74778	Rrp7a	K14545	ribosomal RNA processing 7 homolog A (S. cerevisiae)
26887	Chst4	K04746	carbohydrate (chondroitin 6/keratan) sulfotransferase 4
23989	Med24	K15167	mediator complex subunit 24
23988	Pin1	K09578	protein (peptidyl-prolyl cis/trans isomerase) NIMA-interacting 1 
72431	Ceacam18	K06499	carcinoembryonic antigen-related cell adhesion molecule 18
71670	Acy3	K18458	aspartoacylase (aminoacylase) 3 
72433	Rab38	K07923	RAB38, member RAS oncogene family
23983	Pcbp1	K12889	poly(rC) binding protein 1
23986	Eci2	K13239	enoyl-Coenzyme A delta isomerase 2 
23985	Slc26a4	K14702	solute carrier family 26, member 4
23984	Pde10a	K18438	phosphodiesterase 10A 
76959	Chmp5	K12198	charged multivesicular body protein 5
76952	Nt5c2	K01081	5'-nucleotidase, cytosolic II 
104263	Kdm3a	K15601	lysine (K)-specific demethylase 3A
102216272	Ak6	K18532	adenylate kinase isoenzyme 6 
100198	H6pd	K13937	hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase) 
74551	Pck2	K01596	phosphoenolpyruvate carboxykinase 2 (mitochondrial) 
16600	Klf4	K17846	Kruppel-like factor 4 (gut)
16601	Klf9	K09208	Kruppel-like factor 9
74559	Elovl7	K10250	ELOVL family member 7, elongation of long chain fatty acids (yeast) 
12774	Ccr5	K04180	chemokine (C-C motif) receptor 5
12775	Ccr7	K04182	chemokine (C-C motif) receptor 7
12776	Ccr8	K04183	chemokine (C-C motif) receptor 8
12777	Ccr10	K04185	chemokine (C-C motif) receptor 10
259147	Olfr723	K04257	olfactory receptor 723
12771	Ccr3	K04178	chemokine (C-C motif) receptor 3
12772	Ccr2	K04177	chemokine (C-C motif) receptor 2
12773	Ccr4	K04179	chemokine (C-C motif) receptor 4
259148	Olfr329-ps	K04257	olfactory receptor 329, pseudogene
12778	Ackr3	K04304	atypical chemokine receptor 3
22589	Atrx	K10779	alpha thalassemia/mental retardation syndrome X-linked homolog (human) 
14343	Fut1	K00718	fucosyltransferase 1 
232801	Lilra5	K06512	leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 5
69893	Coa7	K18180	cytochrome c oxidase assembly factor 7
240894	Fmo9	K00485	flavin containing monooxygenase 9
75291	Zbtb3	K10490	zinc finger and BTB domain containing 3
69544	Wdr5b	K14963	WD repeat domain 5B
69540	Klk10	K09619	kallikrein related-peptidase 10 
69543	Capns2	K08584	calpain, small subunit 2
140795	P2ry14	K04299	purinergic receptor P2Y, G-protein coupled, 14
140792	Colec12	K10062	collectin sub-family member 12
16468	Jarid2	K11478	jumonji, AT rich interactive domain 2
52897	Rbfox3	K14946	RNA binding protein, fox-1 homolog (C. elegans) 3
12426	Cckbr	K04195	cholecystokinin B receptor
231252	Chrna9	K04810	cholinergic receptor, nicotinic, alpha polypeptide 9
100041953	Gm10094	K14324	predicted gene 10094
77605	H2afv	K11251	H2A histone family, member V
208188	Ghsr	K04284	growth hormone secretagogue receptor
18802	Plcd4	K05857	phospholipase C, delta 4 
60611	Foxj2	K09403	forkhead box J2
12427	Ccna1	K06627	cyclin A1
16728	L1cam	K06550	L1 cell adhesion molecule
15979	Ifngr1	K05132	interferon gamma receptor 1
209590	Il23r	K05065	interleukin 23 receptor
270672	Map3k15	K13986	mitogen-activated protein kinase kinase kinase 15 
72836	Pot1b	K11109	protection of telomeres 1B
69097	Trim15	K12005	tripartite motif-containing 15
20683	Sp1	K04684	trans-acting transcription factor 1
320662	Casc1	K17580	cancer susceptibility candidate 1
21350	Tal2	K09068	T cell acute lymphocytic leukemia 2
170639	Olfr78	K04257	olfactory receptor 78
21353	Tank	K12650	TRAF family member-associated Nf-kappa B activator
21354	Tap1	K05653	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)
329252	Lgr6	K08399	leucine-rich repeat-containing G protein-coupled receptor 6
329251	Ppp1r12b	K12329	protein phosphatase 1, regulatory (inhibitor) subunit 12B 
21357	Tarbp2	K18420	TAR (HIV) RNA binding protein 2
271981	Tbck	K17544	TBC1 domain containing kinase
63857	Bco1	K00515	beta-carotene oxygenase 1 
63856	Taf8	K14649	TAF8 RNA polymerase II, TATA box binding protein (TBP)-associated factorq
75607	Wnk2	K08867	WNK lysine deficient protein kinase 2 
75605	Kdm5b	K11446	lysine (K)-specific demethylase 5B
75608	Chmp4b	K12194	charged multivesicular body protein 4B
228829	Phf20	K18402	PHD finger protein 20
106298	Rrn3	K15216	RRN3 RNA polymerase I transcription factor homolog (yeast)
11605	Gla	K01189	galactosidase, alpha 
11604	Agrp	K05231	agouti related protein
11607	Agtr1a	K04166	angiotensin II receptor, type 1a
11606	Agt	K09821	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
11601	Angpt2	K05466	angiopoietin 2
628946	Vmn1r77	K04614	vomeronasal 1 receptor 77
11603	Agrn	K06254	agrin
11602	Angpt4	K05467	angiopoietin 4
11609	Agtr2	K04167	angiotensin II receptor, type 2
11608	Agtr1b	K04166	angiotensin II receptor, type 1b
235379	Gldn	K16364	gliomedin
58866	Treh	K01194	trehalase (brush-border membrane glycoprotein) 
58864	Tssk3	K08811	testis-specific serine kinase 3 
231876	Lmtk2	K08898	lemur tyrosine kinase 2 
231871	Daglb	K13806	diacylglycerol lipase, beta 
11958	Atp5k	K02129	ATP synthase, H+ transporting, mitochondrial F1F0 complex, subunit E 
58860	Adamdec1	K08634	ADAM-like, decysin 1
58861	Cysltr1	K04322	cysteinyl leukotriene receptor 1
71382	Pex1	K13338	peroxisomal biogenesis factor 1
14126	Ms4a2	K08090	membrane-spanning 4-domains, subfamily A, member 2
11957	Atp5j	K02131	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F 
108943	Trmt10a	K15445	tRNA methyltransferase 10A
11951	Atp5g1	K02128	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C1 (subunit 9)
11950	Atp5f1	K02127	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit B1
14121	Fbp1	K03841	fructose bisphosphatase 1 
14120	Fbp2	K03841	fructose bisphosphatase 2 
17733	TrnI	K14227	tRNA-Ile
17732	TrnH	K14226	tRNA-His
17731	TrnG	K14225	tRNA-Gly
17730	TrnF	K14231	tRNA-Phe
17737	TrnM	K14230	tRNA-Met
17736	TrnL2	K14228	tRNA-Leu
17735	TrnL1	K14228	tRNA-Leu
17734	TrnK	K14229	tRNA-Lys
17739	TrnP	K14232	tRNA-Pro
17738	TrnN	K14220	tRNA-Asn
70381	Tecpr1	K17988	tectonin beta-propeller repeat containing 1
93711	Pcdhga3	K16495	protocadherin gamma subfamily A, 3
70383	Cox10	K02257	cytochrome c oxidase assembly protein 10 
237625	Pla2g3	K01047	phospholipase A2, group III 
93713	Pcdhga5	K16495	protocadherin gamma subfamily A, 5
170442	Bbox1	K00471	butyrobetaine (gamma), 2-oxoglutarate dioxygenase 1 (gamma-butyrobetaine hydroxylase) 
66588	Cmpk1	K13800	cytidine monophosphate (UMP-CMP) kinase 1 
66589	Ube2v1	K10704	ubiquitin-conjugating enzyme E2 variant 1
14389	Gab2	K08091	growth factor receptor bound protein 2-associated protein 2
18609	Pdx1	K07594	pancreatic and duodenal homeobox 1
112415	C030039L03Rik	K09228	RIKEN cDNA C030039L03 gene
112417	Ugt2b37	K00699	UDP glucuronosyltransferase 2 family, polypeptide B37
