b2829	ptsP	K08484	fused PTS enzyme: PEP-protein phosphotransferase (enzyme I)/GAF domain containing protein 
b2284	nuoF	K00335	NADH:ubiquinone oxidoreductase, chain F 
b2827	thyA	K00560	thymidylate synthetase 
b2826	ppdA	K02679	putative prepilin peptidase-dependent protein
b2537	hcaR	K05817	hca operon transcriptional regulator
b2288	nuoA	K00330	NADH:ubiquinone oxidoreductase, membrane subunit A
b2823	ppdC	K02681	putative prepilin peptidase-dependent protein
b2530	iscS	K04487	cysteine desulfurase (tRNA sulfurtransferase), PLP-dependent 
b2533	suhB	K01092	inositol monophosphatase 
b2532	trmJ	K15396	tRNA mC32,mU32 2'-O-methyltransferase, SAM-dependent
b3809	dapF	K01778	diaminopimelate epimerase 
b3803	hemX	K02496	putative uroporphyrinogen III methyltransferase 
b3801	aslA	K01130	putative Ser-type periplasmic non-aryl sulfatase 
b3806	cyaA	K05851	adenylate cyclase 
b3804	hemD	K01719	uroporphyrinogen III synthase 
b3805	hemC	K01749	hydroxymethylbilane synthase 
b1113	ldtC	K16291	L,D-transpeptidase linking Lpp to murein
b2621	ssrA	K15035	tmRNA, 10Sa RNA
b2624	alpA	K07733	CP4-57 prophage
b3485	yhhJ	K01992	inner membrane putative ABC transporter permease
b3480	nikE	K10824	nickel transporter subunit
b3481	nikR	K07722	transcriptional repressor, Ni-binding
b1529	marC	K05595	UPF0056 family inner membrane protein
b2751	cysN	K00956	sulfate adenylyltransferase, subunit 1 
b2750	cysC	K00860	adenosine 5'-phosphosulfate kinase 
b2753	iap	K09612	aminopeptidase in alkaline phosphatase isozyme conversion 
b2752	cysD	K00957	sulfate adenylyltransferase, subunit 2 
b2755	ygbT	K15342	multifunctional endonuclease Cas1, CRISPR adaptation protein
b3936	rpmE	K02909	50S ribosomal subunit protein L31
b3934	cytR	K05499	Anti-activator for CytR-CRP nucleoside utilization regulon
b3935	priA	K04066	Primosome factor n' (replication factor Y)
b3932	hslV	K01419	peptidase component of the HslUV protease 
b3933	ftsN	K03591	essential cell division protein
b3930	menA	K02548	1,4-dihydroxy-2-naphthoate octaprenyltransferase 
b3931	hslU	K03667	molecular chaperone and ATPase component of HslUV protease
b3938	metJ	K03764	transcriptional repressor, S-adenosylmethionine-binding
b3939	metB	K01739	cystathionine gamma-synthase, PLP-dependent 
b1638	pdxH	K00275	pyridoxine 5'-phosphate oxidase 
b1633	nth	K10773	DNA glycosylase and apyrimidinic (AP) lyase (endonuclease III) 
b1637	tyrS	K01866	tyrosyl-tRNA synthetase 
b1636	pdxY	K00868	pyridoxamine kinase 
b1635	gstA	K00799	glutathionine S-transferase 
b3200	lptA	K09774	periplasmic LPS-binding protein
b3201	lptB	K06861	lipopolysaccharide export ABC transporter ATP-binding protein of the LptBFGC export complex
b4085	alsE	K17195	allulose-6-phosphate 3-epimerase
b3202	rpoN	K03092	RNA polymerase, sigma 54 (sigma N) factor
b3203	hpf	K05808	ribosome hibernation promoting factor HPF
b1129	phoQ	K07637	sensory histidine kinase in two-component regulatory system with PhoP
b1127	pepT	K01258	peptidase T
b3756	rrsC	K01977	16S ribosomal RNA of rrnC operon
b1125	potB	K11071	polyamine transporter subunit
b1124	potC	K11070	polyamine transporter subunit
b1123	potD	K11069	polyamine transporter subunit
b1120	cobB	K12410	deacetylase of acs and cheY, chemotaxis regulator
b1704	aroH	K01626	3-deoxy-D-arabino-heptulosonate-7-phosphate synthase, tryptophan repressible 
b1702	ppsA	K01007	phosphoenolpyruvate synthase 
b1253	yciA	K10806	acyl-CoA esterase
b0659	ybeY	K07042	ssRNA-specific endoribonuclease
b4577	sgrS	K18506	sRNA antisense regulator destabilzes ptsG mRNA, Hfq-dependent
b0657	lnt	K03820	apolipoprotein N-acyltransferase 
b0654	gltJ	K10003	glutamate, aspartate ABC transporter permease subunit
b0655	gltI	K10001	glutamate, aspartate binding protein, periplasmic
b0652	gltL	K10004	glutamate, aspartate ABC transporter ATP-binding subunit
b0653	gltK	K10002	glutamate, aspartate ABC transporter permease subunit
b1709	btuD	K06074	vitamin B12 transporter subunit : ATP-binding component of ABC superfamily 
b0651	rihA	K01250	ribonucleoside hydrolase 1 
b2373	oxc	K01577	oxalyl CoA decarboxylase, ThDP-dependent
b4378	yjjV	K03424	putative DNase
b4375	prfC	K02837	peptide chain release factor RF-3
b4374	yjjG	K08723	dUMP phosphatase
b4371	rsmC	K00564	16S rRNA m(2)G1207 methyltransferase, SAM-dependent 
b3758	rrlC	K01980	23S ribosomal RNA of rrnC operon
b4373	rimI	K03789	ribosomal-protein-S18-alanine N-acetyltransferase 
b4372	holD	K02344	DNA polymerase III, psi subunit 
b3759	rrfC	K01985	5S ribosomal RNA of rrnC operon
b1738	chbB	K02760	N,N'-diacetylchitobiose-specific enzyme IIB component of PTS 
b0890	ftsK	K03466	DNA translocase at septal ring sorting daughter chromsomes
b0723	sdhA	K00239	succinate dehydrogenase, flavoprotein subunit 
b0720	gltA	K01647	citrate synthase 
b1388	paaA	K02609	ring 1,2-phenylacetyl-CoA epoxidase subunit
b0894	dmsA	K07306	dimethyl sulfoxide reductase, anaerobic, subunit A 
b0727	sucB	K00658	dihydrolipoyltranssuccinase 
b0724	sdhB	K00240	succinate dehydrogenase, FeS subunit 
b0898	ycaD	K08219	putative MFS-type transporter
b0728	sucC	K01903	succinyl-CoA synthetase, beta subunit 
b1380	ldhA	K03778	fermentative D-lactate dehydrogenase, NAD-dependent 
b1387	paaZ	K02618	fused oxepin-CoA hydrolase/3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase
b1386	tynA	K00276	tyramine oxidase, copper-requiring 
b1385	feaB	K00146	phenylacetaldehyde dehydrogenase 
b1384	feaR	K14063	transcriptional activator for tynA and feaB
b0479	fsr	K08223	putative fosmidomycin efflux system protein
b0472	recR	K06187	gap repair protein
b0473	htpG	K04079	protein refolding molecular co-chaperone Hsp90, Hsp70-dependent
b0470	dnaX	K02343	DNA polymerase III/DNA elongation factor III, tau and gamma subunits 
b0476	aes	K01066	acetyl esterase 
b0477	gsk	K00892	inosine/guanosine kinase 
b0474	adk	K00939	adenylate kinase 
b0475	hemH	K01772	ferrochelatase 
b4119	melA	K07406	alpha-galactosidase, NAD(P)-binding 
b1412	azoR	K01118	NADH-azoreductase, FMN-dependent 
b2019	hisG	K00765	ATP phosphoribosyltransferase 
b1415	aldA	K07248	aldehyde dehydrogenase A, NAD-linked 
b4111	proP	K03762	proline/glycine betaine transporter
b4113	basR	K07771	response regulator in two-component regulatory system with BasS
b4112	basS	K07643	sensory histidine kinase in two-component regulatory system with BasR
b4115	adiC	K03759	arginine:agmatine antiporter
b3431	glgX	K02438	glycogen debranching enzyme 
b4116	adiY	K03755	adi system transcriptional activator
b4289	fecC	K02015	iron-dicitrate transporter subunit
b4288	fecD	K02015	iron-dicitrate transporter subunit
b2820	recB	K03582	exonuclease V (RecBCD complex), beta subunit 
b4287	fecE	K02013	iron-dicitrate transporter subunit
b0098	secA	K03070	preprotein translocase subunit, ATPase
b0099	mutT	K03574	nucleoside triphosphate pyrophosphohydrolase, marked preference for dGTP 
b0090	murG	K02563	N-acetylglucosaminyl transferase 
b0091	murC	K01924	UDP-N-acetylmuramate:L-alanine ligase 
b0092	ddlB	K01921	D-alanine:D-alanine ligase 
b0093	ftsQ	K03589	divisome assembly protein, membrane anchored protein involved in growth of wall at septum
b0094	ftsA	K03590	ATP-binding cell division protein involved in recruitment of FtsK to Z ring
b0095	ftsZ	K03531	GTP-binding tubulin-like cell division protein
b0096	lpxC	K02535	UDP-3-O-acyl N-acetylglucosamine deacetylase 
b0097	secM	K13301	regulator of secA translation
b0271	yagH	K01198	CP4-6 prophage
b0273	argF	K00611	ornithine carbamoyltransferase 2, chain F
b0076	leuO	K05798	global transcription factor
b0077	ilvI	K01652	acetolactate synthase 3 large subunit 
b0074	leuA	K01649	2-isopropylmalate synthase 
b4021	pepE	K05995	(alpha)-aspartyl dipeptidase 
b0073	leuB	K00052	3-isopropylmalate dehydrogenase, NAD(+)-dependent 
b0070	setA	K03291	broad specificity sugar efflux system
b0071	leuD	K01704	3-isopropylmalate dehydratase small subunit 
b0078	ilvH	K01653	acetolactate synthase 3, small subunit, valine-sensitive 
b4597	rydC	K18509	sRNA antisense regulator of yejABEF, Hfq-dependent
b0386	proC	K00286	pyrroline-5-carboxylate reductase, NAD(P)-binding 
b0381	ddlA	K01921	D-alanine-D-alanine ligase A 
b0383	phoA	K01077	bacterial alkaline phosphatase 
b0388	aroL	K00891	shikimate kinase II 
b1516	lsrB	K10555	autoinducer 2-binding protein
b2975	glcA	K02550	glycolate transporter
b1237	hns	K03746	global DNA-binding transcriptional dual regulator H-NS
b2976	glcB	K01638	malate synthase G 
b1944	fliL	K02415	flagellar biosynthesis protein
b0733	cydA	K00425	cytochrome d terminal oxidase, subunit I 
b0503	mnmH	K06917	tRNA 2-selenouridine synthase, selenophosphate-dependent
b0732	mngB	K15524	alpha-mannosidase
b1232	purU	K01433	formyltetrahydrofolate hydrolase 
b1231	tyrT	K14236	tRNA-Tyr
b0736	ybgC	K07107	acyl-CoA thioester hydrolase
b3011	yqhD	K08325	aldehyde reductase, NADPH-dependent
b2914	rpiA	K01807	ribose 5-phosphate isomerase, constitutive 
b3012	dkgA	K06221	2,5-diketo-D-gluconate reductase A 
b3019	parC	K02621	DNA topoisomerase IV, subunit A 
b3018	plsC	K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase 
b0635	mrdA	K05515	transpeptidase involved in peptidoglycan synthesis (penicillin-binding protein 2)
b1216	chaA	K07300	calcium/sodium:proton antiporter
b0637	rsfS	K09710	ribosomal silencing factor
b1319	ompG	K14053	outer membrane porin G
b3729	glmS	K00820	L-glutamine:D-fructose-6-phosphate aminotransferase 
b3728	pstS	K02040	periplasmic phosphate binding protein, high-affinity
b3231	rplM	K02871	50S ribosomal subunit protein L13
b3230	rpsI	K02996	30S ribosomal subunit protein S9
b3721	bglB	K01223	cryptic phospho-beta-glucosidase B 
b3232	yhcM	K06916	putative AFG1-like family P-loop ATPase
b3235	degS	K04691	serine endoprotease, periplasmic 
b3234	degQ	K04772	serine endoprotease, periplasmic 
b3237	argR	K03402	l-arginine-responsive arginine metabolism regulon transcriptional regulator
b3236	mdh	K00024	malate dehydrogenase, NAD(P)-binding 
b1513	lsrA	K10558	autoinducer 2 import ATP-binding protein
b4043	lexA	K01356	transcriptional repressor of SOS regulon 
b4042	dgkA	K00901	diacylglycerol kinase 
b3477	nikB	K15585	nickel transporter subunit
b3476	nikA	K15584	nickel-binding, heme-binding periplasmic protein
b3128	garD	K01708	(D)-galactarate dehydrogenase 
b3659	setC	K03291	putative arabinose efflux transporter
b3658	selC	K14238	tRNA-Sec
b3125	garR	K00042	tartronate semialdehyde reductase 
b3124	garK	K00865	glycerate kinase I 
b3127	garP	K12299	putative (D)-galactarate transporter
b3126	garL	K01630	alpha-dehydro-beta-deoxy-D-glucarate aldolase 
b3653	gltS	K03312	glutamate transporter
b3652	recG	K03655	ATP-dependent DNA helicase 
b3651	trmH	K00556	tRNA mG18-2'-O-methyltransferase, SAM-dependent
b3650	spoT	K01139	bifunctional (p)ppGpp synthetase II/guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase 
b3345	tusD	K07235	sulfurtransferase for 2-thiolation step of mnm(5)-s(2)U34-tRNA synthesis
b3836	tatA	K03116	TatABCE protein translocation system subunit
b3347	fkpA	K03772	FKBP-type peptidyl-prolyl cis-trans isomerase (rotamase) 
b3833	ubiE	K03183	bifunctional 2-octaprenyl-6-methoxy-1,4-benzoquinone methylase/S-adenosylmethionine:2-DMK methyltransferase 
b3340	fusA	K02355	protein chain elongation factor EF-G, GTP-binding
b2528	iscA	K13628	FeS cluster assembly protein
b3342	rpsL	K02950	30S ribosomal subunit protein S12
b2830	rppH	K08311	RNA pyrophosphohydrolase 
b2527	hscB	K04082	HscA co-chaperone, J domain-containing protein Hsc56
b2296	ackA	K00925	acetate kinase A and propionate kinase 2 
b2297	pta	K13788	phosphate acetyltransferase 
b2290	alaA	K14260	valine-pyruvate aminotransferase 2
b2291	yfbR	K08722	5'-nucleotidase
b3839	tatC	K03118	TatABCE protein translocation system subunit
b3838	tatB	K03117	TatABCE protein translocation system subunit
b3006	exbB	K03561	membrane spanning protein in TonB-ExbB-ExbD complex
b2130	yehY	K05846	inner membrane putative ABC superfamily transporter permease
b0505	allA	K01483	ureidoglycolate lyase, releasing urea 
b2476	purC	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthetase 
b2477	bamC	K07287	BamABCDE complex OM biogenesis lipoprotein
b2748	ftsB	K05589	cell division protein
b0059	rapA	K03580	RNA polymerase remodeling/recycling factor ATPase
b2743	pcm	K00573	L-isoaspartate protein carboxylmethyltransferase type II 
b2740	ygbN	K03299	putative transporter
b2741	rpoS	K03087	RNA polymerase, sigma S (sigma 38) factor
b2746	ispF	K01770	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase 
b2747	ispD	K00991	4-diphosphocytidyl-2C-methyl-D-erythritol synthase 
b2744	umpG	K03787	broad specificity 5'(3')-nucleotidase and polyphosphatase
b2745	truD	K06176	tRNA(Glu) pseudouridine(13) synthase 
b3903	rhaA	K01813	L-rhamnose isomerase 
b3902	rhaD	K01629	rhamnulose-1-phosphate aldolase 
b3901	rhaM	K03534	L-rhamnose mutarotase
b3900	frvA	K11201	putative enzyme IIA component of PTS 
b3907	rhaT	K02856	L-rhamnose:proton symporter
b3906	rhaR	K02854	transcriptional activator of rhaSR
b3905	rhaS	K02855	transcriptional activator of rhaBAD and rhaT
b3904	rhaB	K00848	rhamnulokinase 
b3908	sodA	K04564	superoxide dismutase, Mn 
b2386	fryC	K11203	putative enzyme IIC component of PTS
b4067	actP	K14393	acetate transporter
b1429	tehA	K03304	potassium-tellurite ethidium and proflavin transporter
b1982	amn	K01241	AMP nucleosidase 
b1130	phoP	K07660	response regulator in two-component regulatory system with PhoQ
b1131	purB	K01756	adenylosuccinate lyase 
b1133	mnmA	K00566	tRNA(Gln,Lys,Glu) U34 2-thiouridylase, first step in mnm(5)-s(2)U34-tRNA synthesis 
b1134	nudJ	K12152	bifunctional thiamine pyrimidine pyrophosphate hydrolase/thiamine pyrophosphate hydrolase
b1135	rluE	K06181	23S rRNA pseudouridine(2457) synthase 
b1136	icd	K00031	e14 prophage
b1710	btuE	K00432	glutathione peroxidase
b1247	oppF	K10823	oligopeptide transporter subunit
b1712	ihfA	K04764	integration host factor (IHF), DNA-binding protein, alpha subunit
b1713	pheT	K01890	phenylalanine tRNA synthetase, beta subunit 
b1714	pheS	K01889	phenylalanine tRNA synthetase, alpha subunit 
b1243	oppA	K15580	oligopeptide transporter subunit
b1716	rplT	K02887	50S ribosomal subunit protein L20
b1241	adhE	K04072	fused acetaldehyde-CoA dehydrogenase/iron-dependent alcohol dehydrogenase/pyruvate-formate lyase deactivase 
b1718	infC	K02520	translation initiation factor IF-3
b0662	ubiF	K03184	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol oxygenase 
b0661	miaB	K06168	tRNA-i(6)A37 methylthiotransferase
b1312	ycjP	K02026	inner membrane putative ABC superfamily sugar transporter permease
b4565	sgcB	K02774	putative enzyme IIB component of PTS
b0665	glnV	K14223	tRNA-Gln
b1249	clsA	K06131	cardiolipin synthase 1 
b3229	sspA	K03599	stringent starvation protein A, phage P1 late gene activator, RNAP-associated acid-resistance protein, inactive glutathione S-transferase homolog
b4368	leuV	K14228	tRNA-Leu
b4369	leuP	K14228	tRNA-Leu
b3639	dfp	K13038	fused 4'-phosphopantothenoylcysteine decarboxylase/phosphopantothenoylcysteine synthetase, FMN-binding 
b4362	dnaT	K02317	DNA biosynthesis protein (primosomal protein I)
b4361	dnaC	K02315	DNA biosynthesis protein
b1394	paaG	K15866	1,2-epoxyphenylacetyl-CoA isomerase, oxepin-CoA-forming 
b1395	paaH	K00074	3-hydroxyadipyl-CoA dehydrogenase, NAD+-dependent 
b1396	paaI	K02614	hydroxyphenylacetyl-CoA thioesterase
b1397	paaJ	K02615	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
b1390	paaC	K02611	ring 1,2-phenylacetyl-CoA epoxidase subunit
b1391	paaD	K02612	ring 1,2-phenylacetyl-CoA epoxidase subunit
b1392	paaE	K02613	ring 1,2-phenylacetyl-CoA epoxidase, NAD(P)H oxidoreductase component
b1393	paaF	K01692	2,3-dehydroadipyl-CoA hydratase 
b1398	paaK	K01912	phenylacetyl-CoA ligase 
b1399	paaX	K02616	transcriptional repressor of phenylacetic acid degradation paa operon, phenylacetyl-CoA inducer
b0127	yadG	K01990	putative ABC superfamily transporter ATP-binding subunit
b1620	malI	K16136	transcriptional repressor of Mal regulon
b1621	malX	K02790	fused maltose and glucose-specific PTS enzymes: IIB component, IIC component 
b1622	malY	K14155	bifunctional beta-cystathionase, PLP-dependent/regulator of maltose regulon 
b1623	add	K01488	adenosine deaminase 
b0864	artP	K10000	arginine transporter subunit
b0867	amiD	K11066	1,6-anhydro-N-acetylmuramyl-L-alanine amidase, Zn-dependent
b0714	nei	K05522	endonuclease VIII/5-formyluracil/5-hydroxymethyluracil DNA glycosylase 
b0861	artM	K09998	arginine transporter subunit
b3637	rpmB	K02902	50S ribosomal subunit protein L28
b0863	artI	K09997	arginine transporter subunit
b0862	artQ	K09999	arginine transporter subunit
b3196	yrbG	K07301	putative calcium/sodium:proton antiporter
b3188	sfsB	K07724	malPQ operon transcriptional activator
b1519	tam	K00598	trans-aconitate methyltransferase 
b4108	yjdM	K06193	zinc-ribbon family protein
b1409	ynbB	K00981	putative CDP-diglyceride synthase
b4102	phnF	K02043	putative DNA-binding transcriptional regulator of phosphonate uptake and biodegradation
b4100	phnH	K06165	ribophosphonate triphosphate synthase subunit
b4101	phnG	K06166	ribophosphonate triphosphate synthase subunit
b4106	phnC	K02041	phosphonate ABC transporter ATP-binding subunit
b4105	phnD	K02044	phosphonate ABC transporter periplasmic binding protein
b4298	yjhH	K01714	putative lyase/synthase
b4293	fecI	K03088	RNA polymerase, sigma 19 factor
b4290	fecB	K02016	iron-dicitrate transporter subunit
b4291	fecA	K16091	ferric citrate outer membrane transporter
b4296	yjhF	K03299	putative transporter
b2882	xanQ	K16346	xanthine permease
b0285	paoB	K11178	PaoABC aldehyde oxidoreductase, FAD-containing subunit
b0284	paoC	K11177	PaoABC aldehyde oxidoreductase, Moco-containing subunit
b0286	paoA	K13483	PaoABC aldehyde oxidoreductase, 2Fe-2S subunit
b0043	fixC	K00313	putative oxidoreductase
b0042	fixB	K03522	putative electron transfer flavoprotein, NAD/FAD-binding domain and ETFP adenine nucleotide-binding domain-like protein
b4034	malE	K10108	maltose transporter subunit
b4035	malK	K10111	fused maltose transport subunit, ATP-binding component of ABC superfamily/regulatory protein
b4032	malG	K10110	maltose transporter subunit
b4033	malF	K10109	maltose transporter subunit
b0045	yaaU	K08368	putative transporter
b4031	xylE	K08138	D-xylose transporter
b0049	apaH	K01525	diadenosine tetraphosphatase 
b0048	folA	K00287	dihydrofolate reductase 
b4039	ubiC	K03181	chorismate--pyruvate lyase 
b4585	chiX	K18503	sRNA antisense regulator of OM chitoporin ChiP(YbfM), Hfq-dependent
b0915	lpxK	K00912	lipid A 4'kinase 
b0446	cof	K11938	thiamine pyrimidine pyrophosphate hydrolase
b0444	queC	K06920	7-cyano-7-deazaguanine (preQ0) synthase
b0443	fadM	K12500	long-chain acyl-CoA thioesterase III
b0910	cmk	K00945	cytidylate kinase 
b0913	ycaI	K02238	ComEC family inner membrane protein
b0912	ihfB	K05788	integration host factor (IHF), DNA-binding protein, beta subunit
b0918	kdsB	K00979	3-deoxy-manno-octulosonate cytidylyltransferase 
b0449	mdlB	K06148	putative multidrug transporter subunit of ABC superfamily, ATP-binding component
b0448	mdlA	K06147	putative multidrug transporter subunit of ABC superfamily, ATP-binding component
b3798	leuT	K14228	tRNA-Leu
b4485	ytfR	K02056	putative ABC superfamily sugar transporter ATP-binding subunit
b4117	adiA	K01584	arginine decarboxylase 
b3400	hslR	K04762	ribosome-associated heat shock protein Hsp15
b1260	trpA	K01695	tryptophan synthase, alpha subunit 
b4234	yjgA	K09889	ribosome-associated UPF0307 family protein
b1261	trpB	K01696	tryptophan synthase, beta subunit 
b3005	exbD	K03559	membrane spanning protein in TonB-ExbB-ExbD complex
b3008	metC	K01760	cystathionine beta-lyase, PLP-dependent 
b4235	pmbA	K03592	putative antibiotic peptide MccB17 maturation peptidase
b1210	hemA	K02492	glutamyl tRNA reductase 
b0751	pnuC	K03811	nicotinamide riboside transporter
b4233	mpl	K02558	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase 
b3222	nanK	K00885	N-acetylmannosamine kinase
b3223	nanE	K01788	putative N-acetylmannosamine-6-P epimerase
b3227	dcuD	K03326	putative transporter
b3224	nanT	K03290	sialic acid transporter
b3225	nanA	K01639	N-acetylneuraminate lyase 
b3136	agaS	K02082	tagatose-6-phosphate ketose/aldose isomerase
b2149	mglA	K10542	fused methyl-galactoside transporter subunits of ABC superfamily: ATP-binding components
b3137	kbaY	K08302	tagatose 6-phosphate aldolase 1, kbaY subunit 
b0754	aroG	K01626	3-deoxy-D-arabino-heptulosonate-7-phosphate synthase, phenylalanine repressible 
b3648	gmk	K00942	guanylate kinase 
b3649	rpoZ	K03060	RNA polymerase, omega subunit 
b3138	agaB	K10984	N-acetylgalactosamine-specific enzyme IIB component of PTS 
b3139	agaC	K10985	N-acetylgalactosamine-specific enzyme IIC component of PTS 
b3640	dut	K01520	deoxyuridinetriphosphatase 
b3641	slmA	K05501	nucleoid occlusion factor, anti-FtsZ division inhibitor
b3642	pyrE	K00762	orotate phosphoribosyltransferase 
b3131	agaR	K02081	transcriptional repressor of the aga regulon
b3132	kbaZ	K16371	tagatose 6-phosphate aldolase 1, kbaZ subunit 
b3133	agaV	K02745	N-acetylgalactosamine-specific enzyme IIB component of PTS 
b3647	ligB	K01972	DNA ligase, NAD(+)-dependent
