O14986	PIP5K1B	K00889
P78356	PIP4K2B	K00920
P47890	OR1G1	K04257
P47888	OR3A3	K04257
Q8NH61	OR51F2	K04257
Q8NGF1	OR52R1	K04257
Q8NGJ8	OR51S1	K04257
P78396	CCNA1	K06627
B7Z7E3	CCNA1	K06627
Q13315	ATM	K04728
Q75L80	CLDN4	K06087
O14493	CLDN4	K06087
P31939	ATIC	K00602
B7ZAU4	CPD	K07752
O75976	CPD	K07752
F5GZH6	CPD	K07752
P16870	CPE	K01294
P15086	CPB1	K01291
Q96IY4	CPB2	K01300
Q8NGL2	OR5L1	K04257
Q8NGL3	OR5D14	K04257
P13637	ATP1A3	K01539
B3KNQ8	ATP1A3	K01539
P54707	ATP12A	K01544
B4E0R9	ATP12A	K01544
Q9Y6A9	SPCS1	K12946
P14384	CPM	K01296
P15169	CPN1	K01292
B1AP59	CPN1	K01292
E7EMJ3	LPO	K12550
P22079	LPO	K12550
A5JUY4	LPO	K12550
P06858	LPL	K01059
F5GZM6	ZNF701	K09228
Q9NV72	ZNF701	K09228
Q6NWZ7	ZNF701	K09228
P78357	CNTNAP1	K07379
Q9BTM1	H2AFJ	K11251
Q96D46	NMD3	K07562
P49257	LMAN1	K10080
Q71UM5	RPS27L	K02978
Q15334	LLGL1	K06094
Q9Y5Q0	FADS3	K10225
Q6P1M3	LLGL2	K06094
A0PJJ0	LLGL2	K06094
O60427	FADS1	K10224
Q05469	LIPE	K07188
P11150	LIPC	K01046
A6H8L5	LIPC	K01046
P50454	SERPINH1	K09501
A8K259	SERPINH1	K09501
Q92772	CDKL2	K08824
Q92499	DDX1	K13177
A3RJH1	DDX1	K13177
B3KVQ6	FBXO36	K10312
Q8NEA4	FBXO36	K10312
Q9H0F7	ARL6	K07951
Q9NRH3	TUBG2	K10389
P38570	ITGAE	K06524
Q9UGB7	MIOX	K00469
Q9UGM1	CHRNA9	K04810
P05141	SLC25A5	K05863
Q6NVC0	SLC25A5	K05863
Q969N2	PIGT	K05292
B7Z3N1	PIGT	K05292
P15144	ANPEP	K11140
Q59E93	ANPEP	K11140
Q9UI12	ATP6V1H	K02144
B3KUZ7	ATP6V1H	K02144
O15382	BCAT2	K00826
Q9BT22	ALG1	K03842
Q8N9L1	ZIC4	K09225
B4DF89	ZIC4	K09225
C9J7D5	ZIC4	K09225
B7Z2L2	ZIC4	K09225
Q8WXA9	SREK1	K13165
B3KRJ9	SREK1	K13165
Q9Y3N9	OR2W1	K04257
O60304	ZNF500	K09229
A1L491	FBXO11	K10297
Q86XK2	FBXO11	K10297
Q15349	RPS6KA2	K04373
Q96J66	ABCC11	K05671
Q6UWP7	LCLAT1	K13513
A6H8Z7	LCLAT1	K13513
P51812	RPS6KA3	K04373
Q3SXY8	ARL13B	K07962
Q8TCL5	ARL13B	K07962
P42685	FRK	K08892
Q8NGB6	OR4M2	K04257
Q16644	MAPKAPK3	K04444
P55201	BRPF1	K11348
Q8NI27	THOC2	K12879
Q13214	SEMA3B	K06840
Q9NSM3	GPR133	K08465
Q6QNK2	GPR133	K08465
B2CKK9	GPR133	K08465
A6NM28	ZFP92	K09228
Q6ZN16	MAP3K15	K13986
Q9UHC6	CNTNAP2	K07380
B2RCH4	CNTNAP2	K07380
A6NI52	CCL25	K13072
O15444	CCL25	K13072
P80162	CXCL6	K05506
O14625	CXCL11	K12672
P42830	CXCL5	K05506
Q6I9S7	CXCL5	K05506
P47992	XCL1	K05507
P78423	CX3CL1	K05508
A0N0N7	CX3CL1	K05508
Q8TE04	PANK1	K09680
Q99777	RAPGEF3	K08014
A8K2G5	RAPGEF3	K08014
Q8IZP9	GPR64	K08451
A8K4P7	GPR64	K08451
Q499H0	GPR64	K08451
Q9BRL4	CDK16	K08820
Q00536	CDK16	K08820
B7Z7C8	CDK16	K08820
B6V9G9	GPR15	K08403
P49685	GPR15	K08403
Q92529	SHC3	K17448
O14744	PRMT5	K02516
A8MZ91	PRMT5	K02516
Q9UKN8	GTF3C4	K11310
B3KNH2	GTF3C4	K11310
O95837	GNA14	K04636
B1ALW3	GNA14	K04636
O75694	NUP155	K14312
Q14669	TRIP12	K10590
Q9UQC9	CLCA2	K05028
Q15651	HMGN3	K11301
O95985	TOP3B	K03165
Q16719	KYNU	K01556
Q9BVW3	KYNU	K01556
Q9Y297	BTRC	K03362
Q5W141	BTRC	K03362
Q9BW62	KATNAL1	K07767
B3KUK7	KATNAL1	K07767
P54315	PNLIPRP1	K14074
Q96NJ3	ZNF285	K09228
P04141	CSF2	K05427
Q8NFZ6	VN1R2	K04614
Q16539	MAPK14	K04441
Q9H3S3	TMPRSS5	K09636
Q0P513	TMPRSS5	K09636
P08246	ELANE	K01327
Q9UNI1	CELA1	K01326
P09172	DBH	K00503
P31267	HOXA6	K09306
O15534	PER1	K02633
E9PCE8	PEPD	K14213
P12955	PEPD	K14213
A8MX47	PEPD	K14213
B4DDB7	PEPD	K14213
Q15723	ELF2	K09428
P11182	DBT	K09699
O43933	PEX1	K13338
O43684	BUB3	K02180
P31271	HOXA13	K09298
Q6DI00	HOXA13	K09298
Q9NYL2	ZAK	K04424
D4Q8H0	ZAK	K04424
Q14929	ZNF169	K09228
Q5HYK3	COQ5	K06127
P0CI25	TRIM49	K12019
O15354	GPR37	K04243
A4D0Y6	GPR37	K04243
O43193	MLNR	K05266
Q9Y617	PSAT1	K00831
O14842	FFAR1	K04325
P30530	AXL	K05115
O15552	FFAR2	K04328
C6KYL4	FFAR2	K04328
P32298	GRK4	K08291
Q9UI43	FTSJ2	K02427
P01185	AVP	K05242
P47901	AVPR1B	K04227
P37288	AVPR1A	K04226
P15509	CSF2RA	K05066
A7J003	CSF2RA	K05066
B4DW68	CSF2RA	K05066
Q8TDB6	DTX3L	K06058
P32927	CSF2RB	K04738
Q6NSJ8	CSF2RB	K04738
Q9BQB6	VKORC1	K05357
A6NIQ6	VKORC1	K05357
Q9H081	MIS12	K11543
P52848	NDST1	K02576
A8K8T3	NDST1	K02576
O00299	CLIC1	K05021
Q5SRT3	CLIC1	K05021
P15515	HTN1	K13913
P49335	POU3F4	K09365
B2RC71	POU3F4	K09365
O75607	NPM3	K11278
Q96CH1	GPR146	K08431
A4D2Q3	GPR146	K08431
O14880	MGST3	K00799
Q99735	MGST2	K00799
D6RBB5	MGST2	K00799
B4DEE8	MGMT	K00567
P21583	KITLG	K05461
P10620	MGST1	K00799
P48454	PPP3CC	K04348
B4DRT5	PPP3CC	K04348
Q8N1F0	PPP3CB	K04348
P16298	PPP3CB	K04348
P60510	PPP4C	K15423
A8W6Z7	PPP3CA	K04348
Q08209	PPP3CA	K04348
O00743	PPP6C	K15498
P53041	PPP5C	K04460
Q96LZ3	PPP3R2	K06268
P63098	PPP3R1	K06268
P01298	PPY	K05234
P50897	PPT1	K01074
Q6FGQ4	PPT1	K01074
Q13555	CAMK2G	K04515
Q13280	CAMK2G	K04515
Q7L2R6	ZNF765	K09228
P58166	INHBE	K04667
P33076	CIITA	K08060
Q66X48	CIITA	K08060
Q6ZT12	UBR3	K11978
Q9BYV9	BACH2	K09042
Q9NZV7	ZIM2	K09229
Q9NPH2	ISYNA1	K01858
B3KSG0	ISYNA1	K01858
B3KRT1	ISYNA1	K01858
P56937	HSD17B7	K13373
A0ZT99	TSSK2	K08811
Q96PF2	TSSK2	K08811
E9PDJ5	SLC18A1	K08155
P54219	SLC18A1	K08155
Q96GL6	SLC18A1	K08155
Q9BRE4	SLC18A1	K08155
E9PB33	SLC18A1	K08155
Q05940	SLC18A2	K08155
Q8WXJ9	ASB17	K10339
O95926	SYF2	K12868
Q8IY47	KBTBD2	K10470
B3KQ54	ZNF132	K09228
P52740	ZNF132	K09228
P52736	ZNF133	K09228
Q96ST3	SIN3A	K11644
Q9NQS3	PVRL3	K06592
Q8NC05	PVRL3	K06592
E9PFR0	PVRL3	K06592
P52738	ZNF140	K09228
Q14974	KPNB1	K14293
Q9Y6W3	CAPN7	K08576
Q7Z479	CAPN7	K08576
P52732	KIF11	K10398
Q9BW19	KIFC1	K10405
P67812	SEC11A	K13280
O43865	AHCYL1	K01251
B4E168	AHCYL1	K01251
Q4G163	FBXO43	K10318
Q7Z7D3	VTCN1	K06747
O95059	RPP14	K14529
P31260	HOXA10	K17443
P49703	ARL4D	K07945
P18085	ARF4	K07939
P13010	XRCC5	K10885
P07947	YES1	K05705
P25490	YY1	K09201
P31946	YWHAB	K16197
P15514	AREG	K09782
Q5U026	AREG	K09782
P61204	ARF3	K07938
Q8TAT5	NEIL3	K10569
Q9BQ95	ECSIT	K04405
E9PAN9	ECSIT	K04405
Q9P2T1	GMPR2	K00364
Q86T14	GMPR2	K00364
Q658P3	STEAP3	K10142
Q9NQX4	MYO5C	K10357
P84098	RPL19	K02885
Q02543	RPL18A	K02882
Q07020	RPL18	K02883
P62750	RPL23A	K02893
P35268	RPL22	K02891
P46778	RPL21	K02889
Q6IAX2	RPL21	K02889
E9PSF9	SLC16A12	K11810
Q6ZSM3	SLC16A12	K11810
Q07065	CKAP4	K13999
P27348	YWHAQ	K16197
Q4G1A0	ASCC3	K18663
Q8N3C0	ASCC3	K18663
Q9H5A2	ASCC3	K18663
Q96K62	ZBTB45	K10516
O14957	UQCR11	K00420
Q8NGE1	OR6C4	K04257
Q9NZP2	OR6C2	K04257
P31268	HOXA7	K09307
Q96K78	GPR128	K08464
Q6ZMH4	GPR128	K08464
Q8IWR1	TRIM59	K12028
Q8WXS5	CACNG8	K04873
Q8N0Y1	OR8G2	K04257
Q9BVG3	TRIM62	K12030
Q96EK6	GNPNAT1	K00621
Q9H237	PORCN	K00181
Q86UQ4	ABCA13	K05647
Q15617	OR8G1	K04257
Q9H992	MARCH7	K10662
Q6FG38	PRELP	K08125
P51888	PRELP	K08125
Q6I9R7	RARA	K08527
B8Y636	RARA	K08527
P10276	RARA	K08527
A8K840	RARA	K08527
F1D8N9	RARA	K08527
Q6NUI2	GPAT2	K00629
Q59G56	TPCN2	K14077
Q8NHX9	TPCN2	K14077
Q9UL46	PSME2	K06697
Q86SZ7	PSME2	K06697
Q9H9S4	CAB39L	K08272
Q5FVE4	ACSBG2	K15013
O43915	FIGF	K05449
B1ANK7	FH	K01679
P07954	FH	K01679
Q5T6S3	PHF19	K11486
B3KV88	PHF19	K11486
Q5TYW1	ZNF658	K09228
Q7Z3T8	ZFYVE16	K04679
P42785	PRCP	K01285
B3KRK5	PRCP	K01285
A8MU24	PRCP	K01285
Q9NS00	C1GALT1	K00731
Q9NQT4	EXOSC5	K12590
O15197	EPHB6	K05114
P54760	EPHB4	K05113
Q541P7	EPHB4	K05113
Q96L35	EPHB4	K05113
Q7Z635	EPHB4	K05113
P34913	EPHX2	K08726
P07099	EPHX1	K01253
B2R8N0	EPHX1	K01253
P03905	ND4	K03881
Q85L09	ND4	K03881
P32856	STX2	K08486
P19235	EPOR	K05079
P01588	EPO	K05437
P03886	ND1	K03878
Q85KV6	ND1	K03878
P03891	ND2	K03879
Q7GXY9	ND2	K03879
P03897	ND3	K03880
Q7GXZ5	ND3	K03880
P30414	NKTR	K12740
O95096	NKX2-2	K08029
Q9Y6J9	TAF6L	K03131
A8K0D4	TAF6L	K03131
O94761	RECQL4	K10730
B3KQK2	RECQL5	K10902
O94762	RECQL5	K10902
Q8WYH5	RECQL5	K10902
O60235	TMPRSS11D	K09641
Q9UDV6	ZNF212	K09228
B3KQE6	ZNF212	K09228
Q9H1D9	POLR3F	K03025
O15318	POLR3G	K03024
Q6ZYL4	GTF2H5	K10845
O95361	TRIM16	K12006
P19105	MYL12A	K12757
Q53X45	MYL12A	K12757
Q9NR61	DLL4	K06051
Q9BYH8	NFKBIZ	K14242
Q70Z53	FRA10AC1	K13121
Q8TB40	ABHD4	K13698
Q6RI45	BRWD3	K11798
Q8N4N8	KIF2B	K10393
Q8NB14	USP38	K11854
Q3ZCV1	USP38	K11854
Q9BX93	PLA2G12B	K01047
Q9UGI6	KCNN3	K04944
Q96PD7	DGAT2	K11160
Q96A08	HIST1H2BA	K11252
P51965	UBE2E1	K06689
C9J8K2	UBE2E1	K06689
Q96LR5	UBE2E2	K06689
P62253	UBE2G1	K10575
P60604	UBE2G2	K04555
A6NMQ7	UBE2G2	K04555
P63146	UBE2B	K10574
P51668	UBE2D1	K06689
P62837	UBE2D2	K06689
Q96RP6	UBE2D2	K06689
P61077	UBE2D3	K06689
O60828	PQBP1	K12865
P62256	UBE2H	K10576
A4D1L6	UBE2H	K10576
A4D1L5	UBE2H	K10576
Q7Z6F4	UBE2H	K10576
A8K503	UBE2I	K10577
P63279	UBE2I	K10577
Q9Y625	GPC6	K08112
B7Z290	MAP7	K10433
B7Z3Y3	MAP7	K10433
E9PCP3	MAP7	K10433
F5H1E2	MAP7	K10433
B7Z3E1	MAP7	K10433
Q14244	MAP7	K10433
B7Z400	MAP7	K10433
B7ZB64	MAP7	K10433
B7Z5S7	MAP7	K10433
B7Z9U7	MAP7	K10433
Q8NGI2	OR52N4	K04257
Q8NGI0	OR52N2	K04257
Q8NH56	OR52N5	K04257
Q6IFG1	OR52E8	K04257
Q96RD3	OR52E6	K04257
Q15078	CDK5R1	K11716
Q8N619	CDK5R1	K11716
O15315	RAD51B	K10869
Q05682	CALD1	K12327
A8K0X1	CALD1	K12327
F1D8N7	THRB	K08362
P10828	THRB	K08362
P10827	THRA	K05547
Q6FH41	THRA	K05547
Q5FBX8	THPO	K06854
P40225	THPO	K06854
P52888	THOP1	K01392
P35443	THBS4	K04659
Q96AA3	RFT1	K06316
P09086	POU2F2	K09364
Q96AJ9	VTI1A	K08493
Q5W0D7	VTI1A	K08493
Q5MCW4	ZNF569	K09228
O95456	PSMG1	K11875
O14593	RFXANK	K08062
Q9H3D4	TP63	K10149
Q7Z2Z2	EFTUD1	K14536
O15130	NPFF	K05247
Q9BVE2	CDK13	K08819
Q14004	CDK13	K08819
B4DI11	SCRN3	K14358
Q0VDG4	SCRN3	K14358
Q0VDG5	SCRN3	K14358
P11234	RALB	K07835
Q53T32	RALB	K07835
Q6ZS74	RALB	K07835
Q96KK3	KCNS1	K04931
A2RUL8	KCNS1	K04931
A8MUK1	USP17L5	K11845
O76002	OR2J2	K04257
Q5TAQ9	DCAF8	K11804
B7Z8C9	DCAF8	K11804
O15021	MAST4	K08789
Q8IYI8	ZNF440	K09228
Q8NHC4	OR10J5	K04257
A6NI15	MSGN1	K09077
Q9Y256	RCE1	K08658
Q0P5W4	RCE1	K08658
O14979	HNRNPDL	K13044
Q96FV9	THOC1	K12878
O95072	REC8	K13054
O75022	LILRB3	K06512
O75019	LILRA1	K06512
Q8N149	LILRA2	K06512
Q8N6C8	LILRA3	K06512
B4E390	RAB35	K07876
Q15286	RAB35	K07876
Q9BW83	IFT27	K07934
E9PE51	IFT27	K07934
Q5SQQ9	VAX1	K09318
Q9UJ96	KCNG2	K04901
P52961	ART1	K06716
F8WCC8	ARSA	K01134
P15289	ARSA	K01134
B4DVI5	ARSA	K01134
B7XD04	ARSA	K01134
C9J1S8	TRIM49D2P	K12019
P08842	STS	K01131
P43155	CRAT	K00624
P16220	CREB1	K05870
Q53X93	CREB1	K05870
Q5U0J5	CREB1	K05870
P15336	ATF2	K04450
Q8TAR1	ATF2	K04450
Q92793	CREBBP	K04498
Q4LE28	CREBBP	K04498
Q9Y5P8	PPP2R3B	K11583
Q13508	ART3	K00775
Q5JPH6	EARS2	K01885
Q96KP4	CNDP2	K08660
O15156	ZBTB7B	K10494
Q9NVD7	PARVA	K06275
B3KN30	TRIM33	K08883
Q9UPN9	TRIM33	K08883
O43173	ST8SIA3	K06613
Q59GW3	ST8SIA3	K06613
Q9NWN3	FBXO34	K10311
Q96K76	USP47	K11857
Q01860	POU5F1	K09367
D2IYK3	POU5F1	K09367
O00115	DNASE2	K01158
Q96IW7	SEC22A	K08520
Q6HA08	ASTL	K08778
Q6Y288	B3GALTL	K13675
Q68G74	LHX8	K09375
Q8TCX1	DYNC2LI1	K10417
P24855	DNASE1	K11994
Q14UU9	DNASE1	K11994
Q9Y2Y9	KLF13	K09208
Q9BZP6	CHIA	K01183
Q9ULD4	BRPF3	K11350
Q96N83	PODXL	K06817
O00592	PODXL	K06817
Q8NB12	SMYD1	K11426
Q5HYE8	SMYD1	K11426
Q9ULD5	ZNF777	K09228
Q9HC16	APOBEC3G	K18750
Q5G7M1	CRLF2	K05078
D0E2W4	CRLF2	K05078
Q9HC73	CRLF2	K05078
Q9GZQ6	NPFFR1	K04240
Q9H255	OR51E2	K04257
Q9BS16	CENPK	K11503
F6SH78	ELOVL5	K10244
Q5TGH5	ELOVL5	K10244
Q9NYP7	ELOVL5	K10244
B4DZJ2	ELOVL5	K10244
Q92535	PIGC	K03859
Q8TEY5	CREB3L4	K09048
Q8IZ26	ZNF34	K09228
B3KU46	ZNF34	K09228
Q9H0B6	KLC2	K10407
A8MXL7	KLC2	K10407
P17947	SPI1	K09438
Q01892	SPIB	K09439
B4DUG6	SPIB	K09439
A6NLN1	PTBP1	K13218
P26599	PTBP1	K13218
Q9BUQ0	PTBP1	K13218
E5KRP6	SPAST	K13254
Q9UBP0	SPAST	K13254
E5KRP5	SPAST	K13254
Q9UQ90	SPG7	K09552
Q06710	PAX8	K09293
F5H6D0	MOGS	K01228
Q13724	MOGS	K01228
Q58F09	MOGS	K01228
P51671	CCL11	K16597
Q6I9T4	CCL11	K16597
Q99616	CCL13	K16595
P80098	CCL7	K05509
P80075	CCL8	K16596
D0EI67	CCL5	K12499
P13501	CCL5	K12499
P13236	CCL4	K12964
Q9UJY1	HSPB8	K08879
Q16627	CCL14	K05514
Q16663	CCL15	K05511
Q86U05	SLC7A8	K13781
Q9UHI5	SLC7A8	K13781
Q8N424	SLC7A8	K13781
F2Z2J4	SLC7A8	K13781
P23919	DTYMK	K00943
B7ZW70	DTYMK	K00943
Q6FGU2	DTYMK	K00943
Q53F55	DTYMK	K00943
Q15836	VAMP3	K13505
Q6FGG2	VAMP3	K13505
Q9BRV4	VAMP3	K13505
O95721	SNAP29	K08509
Q9Y2T3	GDA	K01487
B4DTY5	GDA	K01487
Q9UL54	TAOK2	K04429
A0PJ48	TAOK2	K04429
Q86V37	TAOK2	K04429
O95803	NDST3	K02578
P62829	RPL23	K02894
Q8NCG5	CHST4	K04746
Q9Y6W5	WASF2	K05748
B4DZN0	WASF2	K05748
Q6P1A2	LPCAT3	K13515
P43657	LPAR6	K04273
F2YGU4	LPAR6	K04273
B3KVQ5	LPAR6	K04273
P35462	DRD3	K04146
E9PCM4	DRD3	K04146
P21917	DRD4	K04147
Q9H0I9	TKTL2	K00615
P40879	SLC26A3	K14078
P21728	DRD1	K04144
P14416	DRD2	K04145
Q9UF33	EPHA6	K05107
B3KS12	EPHA6	K05107
Q8WVZ9	KBTBD7	K10474
Q76N89	HECW1	K12167
O75592	MYCBP2	K10693
P05160	F13B	K03906
Q6T310	RASL11A	K07852
Q9NZP5	OR5AC2	K04257
P52824	DGKQ	K00901
P49619	DGKG	K00901
Q8N5S9	CAMKK1	K07359
Q9H208	OR10A2	K04257
Q13541	EIF4EBP1	K07205
P06730	EIF4E	K03259
Q32Q75	EIF4E	K03259
B7Z6V1	EIF4E	K03259
Q53G02	DAD1	K12668
P61803	DAD1	K12668
Q14240	EIF4A2	K03257
P60842	EIF4A1	K03257
P08174	CD55	K04006
Q9Y6T7	DGKB	K00901
P23743	DGKA	K00901
A6NIJ9	OR6C70	K04257
P17480	UBTF	K09273
O00155	GPR25	K08405
Q8NDV2	GPR26	K08411
Q99677	LPAR4	K04275
Q99705	MCHR1	K04320
Q99679	GPR21	K04318
Q3KNS9	GPR22	K04319
A4D0R8	GPR22	K04319
B3KV13	GPR22	K04319
Q99680	GPR22	K04319
Q6IBH2	GPR19	K04316
Q15760	GPR19	K04316
Q59GP3	GPR20	K04317
Q99678	GPR20	K04317
Q13304	GPR17	K08404
Q5TA89	HES5	K06055
P07900	HSP90AA1	K04079
Q86SX1	HSP90AA1	K04079
O75054	IGSF3	K06522
A6NJZ6	IGSF3	K06522
O14829	PPEF1	K13807
Q8N5I4	DHRSX	K11170
P02775	PPBP	K10029
O14830	PPEF2	K13807
P10809	HSPD1	K04077
P62937	PPIA	K03767
A8K220	PPIA	K03767
P23284	PPIB	K03768
Q8N228	SCML4	K11466
O00213	APBB1	K04529
Q86Y34	GPR97	K08452
Q8NFH4	NUP37	K14302
P22888	LHCGR	K04248
P01229	LHB	K08521
Q08AE8	SPIRE1	K02098
P22466	GAL	K05244
O60285	NUAK1	K08800
A8K1Z4	LIFR	K05058
P42702	LIFR	K05058
P15018	LIF	K05419
Q9UKN5	PRDM4	K12463
B3KPI0	PRDM4	K12463
F8W8G1	PPP2R1B	K03456
P30154	PPP2R1B	K03456
B4DWW5	PPP2R1B	K03456
A8MY67	PPP2R1B	K03456
B4DGQ6	PPP2R1B	K03456
B4DK91	PPP2R1B	K03456
P30153	PPP2R1A	K03456
A8K7B7	PPP2R1A	K03456
Q00537	CDK17	K15595
A8K1U6	CDK17	K15595
Q12972	PPP1R8	K13216
Q5TEJ4	PPP1R8	K13216
Q6ICT4	PPP1R8	K13216
P67775	PPP2CA	K04382
B3KUN1	PPP2CA	K04382
P62714	PPP2CB	K04382
Q96P20	NLRP3	K12800
B2RC97	NLRP3	K12800
P42357	HAL	K01745
Q93050	ATP6V0A1	K02154
Q5CZH6	ATP6V0A1	K02154
Q53X12	ATP6V0A1	K02154
Q53ET5	ATP6V0A1	K02154
B7Z3B7	ATP6V0A1	K02154
Q2L6F8	ATP6V1G2	K02152
O95670	ATP6V1G2	K02152
Q5HYU8	ATP6V1G2	K02152
B5MEF0	ATP6V1G2	K02152
Q6NVJ2	ATP6V1G2	K02152
Q99437	ATP6V0B	K03661
D3DPY5	ATP6V0B	K03661
Q6IB32	ATP6V0B	K03661
P10632	CYP2C8	K17718
B7Z1F6	CYP2C8	K17718
B7Z1F5	CYP2C8	K17718
O14626	GPR171	K08441
Q9Y2U2	KCNK7	K04918
P48047	ATP5O	K02137
Q04656	ATP7A	K17686
Q59HD1	ATP7A	K17686
Q762B6	ATP7A	K17686
Q86Y82	STX12	K13813
Q92819	HAS2	K00752
Q96RI8	TAAR6	K05051
Q86Y46	KRT73	K07605
Q96BR1	SGK3	K13304
Q5H9Q5	SGK3	K13304
Q53EW6	SGK3	K13304
P25101	EDNRA	K04197
Q8TDQ7	GNPDA2	K02564
Q9NVH2	INTS7	K13144
B4DLZ6	INTS7	K13144
Q9BRX9	WDR83	K13124
P37059	HSD17B2	K13368
A8K7S5	KATNA1	K07767
O75449	KATNA1	K07767
P51659	HSD17B4	K12405
B4DVS5	HSD17B4	K12405
F5HE57	HSD17B4	K12405
B2R659	HSD17B4	K12405
E9PB82	HSD17B4	K12405
B4DNV1	HSD17B4	K12405
Q99811	PRRX2	K09329
Q9UBZ9	REV1	K03515
P22732	SLC2A5	K08143
Q07837	SLC3A1	K14210
Q96PE1	GPR124	K08461
Q6YN44	GPR124	K08461
Q59ES3	SLC1A5	K05616
B4DWS4	SLC1A5	K05616
Q15758	SLC1A5	K05616
E9PC01	SLC1A5	K05616
B4DR77	SLC1A5	K05616
Q92633	LPAR1	K04289
Q5VZX0	LPAR1	K04289
P11166	SLC2A1	K07299
Q59GX2	SLC2A1	K07299
P11168	SLC2A2	K07593
Q92837	FRAT1	K03069
Q9Y223	GNE	K12409
B7Z372	GNE	K12409
A7UNU7	GNE	K12409
B7Z428	GNE	K12409
F5H499	GNE	K12409
Q8TAK5	GABPB2	K09454
Q6FH62	HSD17B3	K10207
P37058	HSD17B3	K10207
Q95366	KIR3DL2	K07980
P43630	KIR3DL2	K07980
Q8NHK6	KIR3DL2	K07980
Q8NHI6	KIR3DL2	K07980
Q9H300	PARL	K09650
Q7L8K3	KIR2DS5	K07982
Q8N6C9	KIR3DL1	K07980
P43629	KIR3DL1	K07980
Q5UCE2	KIR3DL1	K07980
P06870	KLK1	K01325
Q6T775	KLK2	K01325
P20151	KLK2	K01325
P10721	KIT	K05091
Q4ACX1	TNFRSF13B	K05150
O14836	TNFRSF13B	K05150
P03952	KLKB1	K01324
P48668	KRT6C	K07605
Q9UBP5	HEY2	K09091
O95931	CBX7	K11454
Q13616	CUL1	K03347
B3KTW0	CUL1	K03347
Q13617	CUL2	K03870
Q13618	CUL3	K03869
Q13619	CUL4A	K10609
Q13620	CUL4B	K10609
Q86YC8	STRADA	K08271
Q7RTN6	STRADA	K08271
B4DW17	STRADA	K08271
B4DDE3	STRADA	K08271
Q5JPI2	STRADA	K08271
Q15233	NONO	K13214
F5GYZ3	NONO	K13214
B7Z4C2	NONO	K13214
Q8NHB8	OR5K2	K04257
P25940	COL5A3	K06236
Q9HBY0	NOX3	K08008
Q9NRD8	DUOX2	K13411
O95409	ZIC2	K06235
O60481	ZIC3	K18487
P63173	RPL38	K02923
P61513	RPL37A	K02921
P62910	RPL32	K02912
Q8NEJ0	DUSP18	K14165
P18077	RPL35A	K02917
P49207	RPL34	K02915
P61927	RPL37	K02922
Q969Q0	RPL36AL	K02929
Q5MAI5	CDKL4	K08824
Q9Y2P5	SLC27A5	K08748
Q6P1M0	SLC27A4	K08745
Q9BRC7	PLCD4	K05857
Q9NR31	SAR1A	K07953
Q5SQT9	SAR1A	K07953
Q9BRD0	BUD13	K13106
Q13435	SF3B2	K12829
P20132	SDS	K17989
Q8WW81	SDS	K17989
O75023	LILRB5	K06512
Q99624	SLC38A3	K13576
Q86XU0	ZNF677	K09228
Q8NGS8	OR13C5	K04257
P18621	RPL17	K02880
B4E3C2	RPL17	K02880
Q17RR3	PNLIPRP3	K14076
P31994	FCGR2B	K12560
P36507	MAP2K2	K04369
P08637	FCGR3A	K06463
E9PG94	FCGR3A	K06463
O00602	FCN1	K10104
Q5VYV5	FCN1	K10104
P32969	RPL9	K02940
Q53Z07	RPL9	K02940
P00156	CYTB	K00412
Q0ZFD6	CYTB	K00412
P00395	COX1	K02256
Q7GXY8	COX1	K02256
P00403	COX2	K02261
Q7GXZ8	COX2	K02261
Q3KPI0	CEACAM21	K06499
P00414	COX3	K02262
Q7GIM7	COX3	K02262
P52564	MAP2K6	K04433
A8K3Y2	MAP2K6	K04433
Q9UNQ0	ABCG2	K05681
O96004	HAND1	K09071
O75881	CYP7B1	K07430
Q05C57	CYP7B1	K07430
O95631	NTN1	K06843
E9KL51	NTN1	K06843
O43296	ZNF264	K09228
Q9Y257	KCNK6	K04917
B2RDS2	KCNK6	K04917
O95672	ECEL1	K09610
Q9Y6F7	CDY2A	K00653
Q8NEB9	PIK3C3	K00914
O75747	PIK3C2G	K00923
Q07326	PIGF	K05287
Q6IB04	PIGF	K05287
Q14442	PIGH	K03858
P01833	PIGR	K13073
O00750	PIK3C2B	K00923
A2RUF7	PIK3C2B	K00923
O00443	PIK3C2A	K00923
Q9BXP8	PAPPA2	K08647
A9Z1Y8	PAPPA2	K08647
Q99575	POP1	K01164
Q96F88	POP1	K01164
Q5T5C0	STXBP5	K08518
Q3MJ04	SPPL3	K09598
Q8TCT6	SPPL3	K09598
Q9UG23	SPPL3	K09598
Q8NDX5	PHC3	K11458
Q9C0C9	UBE2O	K10581
Q96JF0	ST6GAL2	K00779
A8K0C0	PRDX2	K03386
P32119	PRDX2	K03386
Q969S8	HDAC10	K18671
A4FUP2	TEAD1	K09448
Q59EF3	TEAD1	K09448
P28347	TEAD1	K09448
Q06418	TYRO3	K05116
P17643	TYRP1	K00506
Q7Z780	U2AF1	K12836
Q01081	U2AF1	K12836
Q701P4	U2AF1	K12836
Q71RF1	U2AF1	K12836
F5H389	TYROBP	K07992
O43914	TYROBP	K07992
Q99594	TEAD3	K09448
Q9P1P5	TAAR2	K05051
O60883	GPR37L1	K04244
Q6MZR9	TEAD4	K09448
Q15561	TEAD4	K09448
